rollout/episode_steps,reference_actor_Q_mean,train/loss_actor,rollout/episodes,reference_Q_std,reference_Q_mean,reference_actor_Q_std,rollout/actions_mean,reference_perturbed_action_mean,train/loss_critic,obs_rms_mean,AI_return,rollout/actions_std,rollout/return,AI_distance,reference_perturbed_action_std,total/epochs,total/episodes,reference_action_std,param_noise_stddev,rollout/Q_mean,total/steps,total/steps_per_second,reference_action_mean,train/param_noise_distance,rollout/return_history,AI_success_rate,total/duration,obs_rms_std
337.05423442773855,-232.2442626953125,-655.1716918945312,13036.0,454.96539306640625,-262.3319091796875,445.6710205078125,0.18602579832077026,0.3553309440612793,3717.24560546875,0.4274815618991852,482.25286599545694,0.8394668698310852,-92.63371256872588,6.196842642553323,0.897554337978363,2197,13036.0,0.9361429810523987,0.0033827254027187976,591.5858154296875,4394000,59.72667292488438,0.2559437155723572,0.19456343173980714,426.80960122264366,0.1035,73568.47091627121,0.2744283378124237
337.0322828003987,-217.2895050048828,-654.4545288085938,13041.0,433.09930419921875,-241.6158447265625,428.3683776855469,0.18603532016277313,0.24655894935131073,2881.9736328125,0.42750224471092224,480.60897588128876,0.8394582271575928,-92.46089481789605,6.195712260637776,0.9380515217781067,2198,13041.0,0.9224569201469421,0.0033160723485136726,591.6487426757812,4396000,59.72389020169848,0.27465975284576416,0.20393185913562775,468.8795627447938,0.104,73605.3861386776,0.2744251489639282
337.0419221336603,-192.72952270507812,-654.9802856445312,13048.0,450.700439453125,-220.0394287109375,448.7292175292969,0.18600645661354065,0.3381712734699249,3822.48095703125,0.42749133706092834,483.17775936704294,0.8394638895988464,-92.15258020115184,6.204153478867634,0.916129469871521,2199,13048.0,0.9353452920913696,0.0033827254027187976,591.7111206054688,4398000,59.720844526052154,0.26542988419532776,0.20651043564081192,434.6267971347848,0.1045,73642.62905025482,0.2744320333003998
337.0849613115759,-236.2271270751953,-647.2556762695312,13053.0,460.2351989746094,-262.7506408691406,456.2480163574219,0.186044380068779,0.27168142795562744,2674.96240234375,0.42748966813087463,484.89630386381214,0.8394580483436584,-91.70200185420042,6.201389966864536,0.9265074729919434,2200,13053.0,0.9246352314949036,0.0032507326227954833,591.708740234375,4400000,59.718359553132494,0.3034432530403137,0.20297434464097022,476.4860611482782,0.1045,73679.18397164345,0.2744253873825073
337.10095748755265,-224.56521606445312,-677.0867919921875,13055.0,479.3168029785156,-255.25465393066406,467.4862365722656,0.18606512248516083,0.353738009929657,2562.7001953125,0.4274887144565582,483.85407859014765,0.8394467234611511,-91.5016994893858,6.20022497528971,0.9002564549446106,2201,13055.0,0.9288098216056824,0.0030019970379275515,591.801025390625,4402000,59.71568076783562,0.3133385479450226,0.20037364542484284,478.2419389552474,0.104,73715.9811861515,0.2744116485118866
337.14316337467466,-223.36183166503906,-658.0985717773438,13062.0,477.53131103515625,-254.18746948242188,466.9831848144531,0.18610520660877228,0.2693385183811188,3938.391845703125,0.4274786710739136,490.69731371553814,0.8394302725791931,-91.04301611589028,6.186472073280101,0.928652286529541,2202,13062.0,0.9067708849906921,0.0035200776187980457,591.8641357421875,4404000,59.71207838183177,0.32937386631965637,0.2057311573624611,440.0377886025526,0.105,73753.92247843742,0.2744077146053314
337.13053791414796,-185.53717041015625,-667.689453125,13069.0,488.077880859375,-210.9766845703125,476.4692077636719,0.18612974882125854,0.2099096179008484,3487.574462890625,0.4274575412273407,497.9906838018572,0.8394235372543335,-89.96464502918771,6.160482130545634,0.9406102895736694,2203,13069.0,0.9395734071731567,0.0033827254027187976,591.9021606445312,4406000,59.70958149954786,0.21732933819293976,0.20281879782676696,587.4438419628063,0.106,73790.50211620331,0.274395614862442
337.1131931166348,-199.5077667236328,-670.0479736328125,13075.0,466.7890319824219,-227.61068725585938,456.0849304199219,0.1861640214920044,0.2702944278717041,4006.1962890625,0.42743849754333496,494.08091434973795,0.839415431022644,-89.84306968722214,6.165958673926136,0.9277943968772888,2204,13075.0,0.9268231391906738,0.002942845836611657,591.936279296875,4408000,59.706732180623504,0.2564633786678314,0.19813794746994973,665.4923076082553,0.1055,73827.52059960365,0.27440693974494934
337.09333435254547,-213.8916015625,-644.7472534179688,13082.0,458.1513671875,-241.88217163085938,457.2521667480469,0.18616023659706116,0.4772878587245941,2778.99853515625,0.4274385869503021,498.5735298708066,0.8394207954406738,-89.16358670333848,6.159986952786125,0.8318294286727905,2205,13082.0,0.8270115256309509,0.0030623371783898953,592.05859375,4410000,59.70359057381255,0.4912029504776001,0.1931750437617302,895.0303625935829,0.1055,73864.90423130989,0.2744087278842926
337.13434204493353,-224.99708557128906,-673.37255859375,13086.0,464.55615234375,-246.15951538085938,462.2046813964844,0.18618811666965485,0.40105339884757996,3083.9306640625,0.42745479941368103,501.13599953346636,0.8394007086753845,-89.03490148783035,6.168976687478425,0.8522706627845764,2206,13086.0,0.8568929433822632,0.0032507326227954833,592.2002563476562,4412000,59.70082730574938,0.3858151435852051,0.19832463651895524,982.050589048908,0.106,73901.82346057892,0.27440348267555237
337.1798319327731,-247.97894287109375,-668.8121948242188,13090.0,490.98809814453125,-268.32391357421875,491.08538818359375,0.1861923784017563,0.31986796855926514,4368.56201171875,0.4274423122406006,498.16509186480204,0.8393898010253906,-88.90642785297061,6.1752090280501095,0.8890358209609985,2207,13090.0,0.9309098124504089,0.0034507181833134453,592.2452392578125,4414000,59.698234030920865,0.23113706707954407,0.21233604118227958,928.95357966298,0.106,73938.53556394577,0.2744166851043701
337.16538138505,-194.05633544921875,-651.68701171875,13097.0,484.588134765625,-209.34071350097656,483.9402160644531,0.18618445098400116,0.28208091855049133,4072.310302734375,0.42743921279907227,502.22933540547757,0.839384138584137,-88.52357989069796,6.185110111744545,0.9096261858940125,2208,13097.0,0.8969002366065979,0.00396651156886898,592.227783203125,4416000,59.69518040722447,0.31772351264953613,0.19858647719025613,879.3565815206421,0.106,73975.8213288784,0.2744115889072418
337.1764616089147,-173.31051635742188,-643.6202392578125,13102.0,442.6620178222656,-191.26422119140625,442.0552673339844,0.18626300990581512,0.32462695240974426,3661.98876953125,0.4274728000164032,496.51769943327275,0.8393599987030029,-88.65791894160103,6.2147761198356,0.904853880405426,2209,13102.0,0.8913310170173645,0.003123890155675532,592.2955932617188,4418000,59.69211437498799,0.31310248374938965,0.2160842575132847,764.2991996018036,0.1055,74013.12629413605,0.2744123041629791
337.21074317106667,-113.00357818603516,-654.0831298828125,13106.0,421.1820068359375,-134.06776428222656,417.2168273925781,0.18625053763389587,0.3185785412788391,4012.40087890625,0.42748674750328064,493.5163104119332,0.8393586277961731,-88.67156900840828,6.226718246904636,0.9124428033828735,2210,13106.0,0.8878869414329529,0.0035908311789358866,592.36328125,4420000,59.689373104588846,0.37843412160873413,0.20008550956845284,747.1984784191072,0.1055,74050.03219342232,0.27441081404685974
337.2578750667379,-133.92733764648438,-655.3050537109375,13111.0,419.8987121582031,-154.33168029785156,415.8890380859375,0.1862797737121582,0.3301922380924225,3365.299072265625,0.4274856150150299,488.64524411445564,0.8393610715866089,-88.50366431018291,6.230353307570789,0.8994135856628418,2211,13111.0,0.9062559604644775,0.0033827254027187976,592.3897094726562,4422000,59.686535279074455,0.2944308817386627,0.21425969585776328,704.1409474165541,0.1045,74087.06133341789,0.2744003236293793
337.2349622627125,-122.01533508300781,-682.8465576171875,13117.0,419.1307678222656,-141.843994140625,409.1933898925781,0.1862795054912567,0.297732949256897,4127.833984375,0.427484393119812,486.94216116231564,0.839372992515564,-88.2688275761477,6.240331003752463,0.9122259616851807,2212,13117.0,0.9266824722290039,0.0033160723485136726,592.4097290039062,4424000,59.683284223582866,0.2313786745071411,0.20829672440886499,635.2205874973015,0.105,74124.60720872879,0.2743934690952301
337.26352690138697,-91.59505462646484,-632.2020874023438,13122.0,417.5893249511719,-111.01670837402344,410.7139892578125,0.18632376194000244,0.27931317687034607,3720.0,0.42751026153564453,486.6000811156354,0.8393620848655701,-88.06725382526443,6.242541482883662,0.8926790356636047,2213,13122.0,0.9022464156150818,0.0033827254027187976,592.509765625,4426000,59.68001839081197,0.25968268513679504,0.19083053387701512,620.9187127891015,0.105,74162.17553782463,0.2743873596191406
337.2993829511693,-101.16449737548828,-658.4854736328125,13127.0,417.22174072265625,-122.16619873046875,407.66253662109375,0.18631812930107117,0.21740210056304932,2898.516357421875,0.4274880886077881,486.58197540054994,0.8393574357032776,-87.54145873994638,6.240935817394698,0.9241830706596375,2214,13127.0,0.9367766976356506,0.0031866803478046105,592.5690307617188,4428000,59.67707938463196,0.17654287815093994,0.20361124441027642,613.480503557712,0.104,74199.34161758423,0.27439308166503906
337.3363539445629,-104.72293090820312,-682.99609375,13132.0,411.9683837890625,-123.72675323486328,407.4747619628906,0.18634970486164093,0.23783612251281738,3130.051513671875,0.4274892508983612,484.8892016838815,0.8393495678901672,-87.29734193992327,6.246508850515157,0.9150955677032471,2215,13132.0,0.9131279587745667,0.0033827254027187976,592.6420288085938,4430000,59.67441230242343,0.2363329827785492,0.20079133540391922,610.0751508063967,0.1035,74236.17307782173,0.2743929326534271
337.3240219211448,-126.71572875976562,-651.381103515625,13138.0,426.65423583984375,-151.46775817871094,420.1688537597656,0.18637055158615112,0.3307827115058899,2676.14208984375,0.4274934232234955,484.2188903921945,0.8393435478210449,-86.90146479729624,6.24598244215396,0.89626544713974,2216,13138.0,0.907874345779419,0.0038117396538467885,592.7102661132812,4432000,59.67165075966059,0.3018478751182556,0.19699827447533608,612.529358225119,0.104,74273.12540507317,0.27439191937446594
337.335057821059,-110.63665008544922,-639.1953735351562,13144.0,420.92779541015625,-138.45835876464844,414.8834533691406,0.186426043510437,0.31139296293258667,2835.785400390625,0.42750445008277893,485.05779758161395,0.8393329381942749,-86.76310228898247,6.2396026440691985,0.8966755270957947,2217,13144.0,0.8699318170547485,0.003123890155675532,592.7744140625,4434000,59.66848281434533,0.3458254039287567,0.1980947259068489,640.8572468549091,0.1035,74310.58727931976,0.2744063138961792
337.3115352444681,-71.30048370361328,-674.4564208984375,13151.0,416.6885681152344,-95.88478088378906,412.83050537109375,0.18646325170993805,0.384830117225647,2585.895263671875,0.42750027775764465,487.2018250479166,0.8393165469169617,-86.01193581230716,6.235859339105425,0.869012176990509,2218,13151.0,0.8805990815162659,0.0031866803478046105,592.8336181640625,4436000,59.66529528012324,0.37054744362831116,0.1971722212433815,659.878249204492,0.105,74348.0775411129,0.2744069993495941
337.32281848586194,-65.96614074707031,-666.1029663085938,13156.0,434.8902282714844,-94.19397735595703,429.1639099121094,0.1864950954914093,0.3132117986679077,4252.98388671875,0.4274912178516388,487.2412736184816,0.8392993211746216,-85.59396788832885,6.233143457898832,0.9012582302093506,2219,13156.0,0.907187283039093,0.0035908311789358866,592.8649291992188,4438000,59.66264379692634,0.32317399978637695,0.20100646287202836,735.9194615794803,0.1055,74384.90347671509,0.2744031846523285
337.3076806199195,-98.24812316894531,-649.0555419921875,13163.0,432.4756164550781,-116.77491760253906,430.2205505371094,0.18655088543891907,0.3189699351787567,2606.255126953125,0.42747631669044495,491.21394160346324,0.8392888307571411,-85.52586114449988,6.2219969045297585,0.9223417043685913,2220,13163.0,0.9014011025428772,0.0033827254027187976,592.8849487304688,4440000,59.659991596299534,0.3584684133529663,0.21238286823034286,594.7366710957092,0.1055,74421.7335805893,0.2744148075580597
337.32753645200484,-49.33334732055664,-645.4810791015625,13168.0,449.1693420410156,-67.70723724365234,446.8754577636719,0.1865815371274948,0.327839195728302,3875.58154296875,0.42747583985328674,489.89612394735076,0.8392828702926636,-85.07430424768383,6.221445069820654,0.8992045521736145,2221,13168.0,0.9076128005981445,0.0033160723485136726,592.9598999023438,4442000,59.65708344695893,0.34229421615600586,0.21549890860915183,563.0698667880722,0.105,74458.88641119003,0.27441152930259705
337.35446401457637,-118.5777816772461,-660.6931762695312,13172.0,455.0038146972656,-133.52627563476562,452.1413269042969,0.18663658201694489,0.3769959509372711,2870.6611328125,0.4274803102016449,490.39013709080257,0.8392481803894043,-84.874169333273,6.2236361444712545,0.8586913347244263,2222,13172.0,0.9177612662315369,0.003123890155675532,593.0223388671875,4444000,59.65432555314609,0.16647763550281525,0.21586002439260482,551.437360892298,0.105,74495.85522580147,0.2744074761867523
337.36811352253756,-127.61447143554688,-674.9852905273438,13178.0,468.4161682128906,-150.9403839111328,466.5176696777344,0.1866818070411682,0.3051649332046509,3091.775390625,0.42746874690055847,489.6048398409192,0.839236855506897,-84.34308533938858,6.227279917922273,0.9131837487220764,2223,13178.0,0.8707473278045654,0.003123890155675532,593.0709228515625,4446000,59.651352589842396,0.3951098620891571,0.20966601848602295,636.6293891172079,0.1055,74533.09618258476,0.2744003236293793
337.4044151115157,-109.443115234375,-695.3756103515625,13182.0,466.83038330078125,-133.23577880859375,463.12823486328125,0.18665994703769684,0.3050573468208313,7506.64794921875,0.42743799090385437,486.59512604107664,0.8392401933670044,-84.09514735246933,6.229935169454087,0.8808093070983887,2224,13182.0,0.8692435622215271,0.0033160723485136726,593.0487060546875,4448000,59.648716470553495,0.3537512421607971,0.2186007572710514,578.9580885282346,0.105,74569.91974329948,0.27439674735069275
337.3756633813495,-142.10243225097656,-659.5106811523438,13190.0,440.6631774902344,-155.892578125,441.40380859375,0.18670322000980377,0.2589695453643799,3219.386962890625,0.42742106318473816,489.68039083298413,0.8392307162284851,-83.56033144411546,6.217989516153566,0.9043704867362976,2225,13190.0,0.863469123840332,0.004127567844276452,593.0703125,4450000,59.64567356538851,0.35122987627983093,0.18049843356013298,616.2436884750266,0.106,74607.25537991524,0.27440229058265686
337.3646559563504,-167.84303283691406,-671.87109375,13196.0,476.84100341796875,-190.15695190429688,479.9552307128906,0.18671290576457977,0.245491161942482,4474.3994140625,0.4274160861968994,488.31925166286584,0.8392242789268494,-83.5052169207818,6.218588068087047,0.9099152684211731,2226,13196.0,0.9093509316444397,0.0038117396538467885,593.0962524414062,4452000,59.64275844795513,0.2556731402873993,0.19038083121180535,601.2620878465402,0.106,74644.4348962307,0.27442464232444763
337.39113636363635,-181.4589080810547,-676.2885131835938,13200.0,472.64349365234375,-203.69041442871094,472.662353515625,0.18676228821277618,0.37911152839660645,4422.08203125,0.42743024230003357,487.4964562699171,0.8392038941383362,-83.19229437814948,6.225167829484804,0.876002848148346,2227,13200.0,0.9029505848884583,0.0035908311789358866,593.1743774414062,4454000,59.63980548004727,0.30062201619148254,0.1978781434893608,662.7166431954116,0.106,74681.66544389725,0.27441179752349854
337.4319903059679,-126.5926742553711,-674.233642578125,13204.0,446.9664001464844,-149.65501403808594,444.5521240234375,0.18676689267158508,0.27300408482551575,4053.641357421875,0.4274245798587799,489.7103521846623,0.8391836285591125,-82.39160937004144,6.219023468178282,0.908134937286377,2228,13204.0,0.8872618079185486,0.003663006885632498,593.3306884765625,4456000,59.63694153172902,0.36023372411727905,0.21187964409589768,799.5163606810806,0.1065,74718.7881462574,0.2744075357913971
337.41533570509426,-158.3284912109375,-673.3535766601562,13211.0,447.9047546386719,-169.94602966308594,451.66827392578125,0.18675097823143005,0.23947526514530182,4826.818359375,0.42742183804512024,484.5343072965948,0.8391726613044739,-82.78076711286387,6.222648631603192,0.9233102202415466,2229,13211.0,0.9268019199371338,0.0034507181833134453,593.274169921875,4458000,59.6339343298142,0.2547794580459595,0.20563526958227157,667.5482844276322,0.106,74756.09399414062,0.2744079828262329
