rollout/return,AI_return,rollout/actions_std,reference_Q_std,rollout/Q_mean,total/steps_per_second,total/steps,rollout/return_history,train/loss_critic,reference_perturbed_action_std,train/loss_actor,total/duration,reference_actor_Q_std,rollout/episodes,total/epochs,reference_action_mean,param_noise_stddev,train/param_noise_distance,reference_action_std,obs_rms_mean,total/episodes,reference_actor_Q_mean,rollout/actions_mean,AI_distance,reference_perturbed_action_mean,AI_success_rate,obs_rms_std,rollout/episode_steps,reference_Q_mean
1668.3377050207096,1668.3377050207096,0.9213526844978333,109.37394714355469,116.40644073486328,57.41954988395157,352000,2016.9954128221407,78.37835693359375,0.9438856244087219,-109.3933334350586,6130.316254854202,109.85008239746094,1807.0,176,0.25405383110046387,0.0045594027649236,0.19046857848763465,0.9529662728309631,0.4456864297389984,1807.0,29.766311645507812,0.23333580791950226,9.51706893029008,0.23598992824554443,0.018262313226342003,0.28246697783470154,194.70890979524074,27.24598503112793
1675.5405339669387,1675.5405339669387,0.9213410019874573,109.87161254882812,116.5531997680664,57.38622101925462,354000,2128.521418039535,81.2178726196289,0.9203621745109558,-110.20504760742188,6168.72820186615,110.53903198242188,1817.0,177,0.1409623622894287,0.004839897909672315,0.2221217043697834,0.9634444117546082,0.4457334578037262,1817.0,33.24072265625,0.23354947566986084,9.496315994024899,0.311238169670105,0.018712162905888827,0.28206130862236023,194.7831590533847,31.992305755615234
1685.2097023245608,1685.2097023245608,0.9213823080062866,110.27020263671875,116.75237274169922,57.35060503103411,356000,2410.2442662484627,87.3230209350586,0.9713175892829895,-113.12258911132812,6207.432333230972,111.95223999023438,1826.0,178,0.09250389784574509,0.0045594027649236,0.19949384033679962,0.9693328142166138,0.4458315074443817,1826.0,35.81389236450195,0.23377595841884613,9.481546483205573,0.049880389124155045,0.018619934282584884,0.28158754110336304,194.87677984665936,33.71516418457031
1687.9451694559366,1687.9451694559366,0.9213844537734985,112.83984375,116.69048309326172,57.3182529654221,358000,2256.226447894532,71.78021240234375,0.9855883717536926,-110.27484130859375,6245.828884840012,113.33712005615234,1835.0,179,0.11657951772212982,0.005036417172795629,0.2039869885146618,0.9777765274047852,0.4457779824733734,1835.0,26.700483322143555,0.23394136130809784,9.473701590826229,0.029738564044237137,0.018528610354223433,0.2813541293144226,194.966757493188,24.858612060546875
1693.5307904209408,1693.5307904209408,0.9213500022888184,111.35134887695312,116.81657409667969,57.28690459037699,360000,2210.4546811044393,64.3144302368164,0.9727622866630554,-110.82037353515625,6284.158702135086,112.5888442993164,1846.0,180,0.10923102498054504,0.0049371798576567285,0.20199978828430176,0.9709198474884033,0.4458009898662567,1846.0,30.825355529785156,0.23427680134773254,9.462506404712444,0.11263975501060486,0.01895991332611051,0.28111031651496887,194.97995666305525,28.483367919921875
1698.9116874273338,1698.9116874273338,0.9212790727615356,106.52692413330078,116.89325714111328,57.252178583828325,362000,2126.318522106442,64.92552947998047,0.8958966732025146,-113.23739624023438,6322.903493881226,107.39836120605469,1855.0,181,0.20419514179229736,0.005240915906043995,0.18882642582058906,0.9507020115852356,0.4457753598690033,1855.0,34.371097564697266,0.2346443384885788,9.44645697349885,0.3659161925315857,0.01940700808625337,0.28076180815696716,195.07223719676549,31.69847869873047
1708.5073036336994,1708.5073036336994,0.9212286472320557,104.07449340820312,117.10523223876953,57.21924286071165,364000,2221.5991596471827,67.43441772460938,0.9329572916030884,-110.64766693115234,6361.496269464493,105.12841033935547,1866.0,182,0.2633053958415985,0.004651046760498564,0.20976061671972274,0.9268257021903992,0.44601237773895264,1866.0,30.608097076416016,0.2349601835012436,9.437874499432153,0.2387780398130417,0.01982851018220793,0.28043195605278015,195.04930332261523,27.84308433532715
1720.3406948301727,1720.3406948301727,0.9211113452911377,105.84684753417969,117.30754089355469,57.18104552378051,366000,2400.2274256998126,87.11859130859375,0.940683126449585,-114.9743881225586,6400.722418546677,105.98785400390625,1876.0,183,0.30871105194091797,0.005137649157968821,0.20695696845650674,0.9286120533943176,0.446353942155838,1876.0,29.6719913482666,0.23540142178535461,9.424735427915714,0.29519641399383545,0.02025586353944563,0.2800604999065399,195.05916844349682,28.81510353088379
1728.511622399351,1728.511622399351,0.9209562540054321,101.94684600830078,117.52741241455078,57.14448345348162,368000,2793.8568849167373,71.98417663574219,0.9080964922904968,-111.04296875,6439.81672000885,101.94825744628906,1887.0,184,0.3764898478984833,0.005453718107902164,0.1854039451479912,0.9062888622283936,0.4460097849369049,1887.0,23.357547760009766,0.2356012463569641,9.397725584932347,0.34009480476379395,0.021197668256491786,0.2823643386363983,194.97191308956016,22.134422302246094
1737.2968955068923,1737.2968955068923,0.9208914637565613,99.1049575805664,117.7123794555664,57.11072281748505,370000,3019.093994817089,62.94377136230469,0.9143677353858948,-109.14262390136719,6478.643269538879,99.0104751586914,1898.0,185,0.3775601387023926,0.004651046760498564,0.19887787654995917,0.8919233679771423,0.4462246894836426,1898.0,24.0732421875,0.2360161691904068,9.38586401974281,0.33340275287628174,0.02160168598524763,0.28246286511421204,194.8846153846154,22.76932716369629
1737.537413558927,1737.537413558927,0.9210607409477234,106.46504211425781,117.83089447021484,57.08176972628045,372000,2986.0808356716275,86.87095642089844,0.9673573970794678,-109.40150451660156,6516.966831684113,107.91146087646484,1909.0,186,0.13851676881313324,0.005137649157968821,0.2090359365940094,0.9613116979598999,0.4465447962284088,1909.0,25.465850830078125,0.23557400703430176,9.38882334413666,0.18020321428775787,0.021477213200628602,0.2821115553379059,194.79518072289156,23.827150344848633
1745.4982108129936,1745.4982108129936,0.9209648966789246,108.41082000732422,118.02407836914062,57.045732966693784,374000,2926.6460062889714,55.88101577758789,0.9544690251350403,-106.08502960205078,6556.143300294876,109.14360809326172,1922.0,187,0.15581175684928894,0.004046238451403247,0.21279021769762038,0.9424223303794861,0.44651034474372864,1922.0,22.531885147094727,0.23590902984142303,9.370048730493233,0.18038032948970795,0.02133194588969823,0.2818044424057007,194.57752341311135,19.69955825805664
1746.3775625535889,1746.3775625535889,0.9210569262504578,109.4695053100586,118.08148193359375,57.01302496799727,376000,2856.3592976179075,118.2259292602539,0.9456018209457397,-108.00541687011719,6594.984220027924,110.2635726928711,1932.0,188,0.1327713131904602,0.004744532800384585,0.19508355394005775,0.9645882248878479,0.4461894929409027,1932.0,27.89616584777832,0.23560114204883575,9.363359766927928,0.2164205014705658,0.022256728778467908,0.2815720736980438,194.54761904761904,25.831457138061523
1748.767016460402,1748.767016460402,0.9211214780807495,105.27886199951172,118.18357849121094,56.98423294521415,378000,2768.1707999787195,80.78108215332031,0.9404683709144592,-111.92578887939453,6633.413849115372,106.14484405517578,1943.0,189,0.2622336745262146,0.004381496439672185,0.2096230360865593,0.9409192800521851,0.44623494148254395,1943.0,22.677698135375977,0.2355118989944458,9.362795567082015,0.26183241605758667,0.022645393721049924,0.2812391519546509,194.4704065877509,21.19877052307129
1750.1502987202948,1750.1502987202948,0.921105682849884,97.21906280517578,118.28591918945312,56.95291019999286,380000,2737.6756818984854,80.78598022460938,0.9525851011276245,-110.05923461914062,6672.178799390793,98.29138946533203,1953.0,190,0.2991486191749573,0.00421053195794641,0.20151414915919305,0.9261137843132019,0.4463988244533539,1953.0,23.409114837646484,0.23584184050559998,9.358341842331997,0.23950833082199097,0.022529441884280594,0.2809031009674072,194.46287762416796,21.6854190826416
1750.019822036058,1750.019822036058,0.9210293889045715,94.80208587646484,118.42510223388672,56.91213768260325,382000,2555.5705515782893,73.9642105102539,0.9569534659385681,-110.07118225097656,6712.100714445114,95.77452087402344,1963.0,191,0.13775576651096344,0.004295163650301133,0.20229269295930863,0.961601734161377,0.44639214873313904,1963.0,24.636184692382812,0.23582875728607178,9.363903135914894,0.12628114223480225,0.022414671421293938,0.28063085675239563,194.58532857870605,22.247196197509766
1756.416644903256,1756.416644903256,0.9210268259048462,93.25204467773438,118.61736297607422,56.87895938958665,384000,2518.0404824556085,79.3004379272461,0.9670082330703735,-113.5281753540039,6751.178364038467,94.25003051757812,1972.0,192,0.08037883043289185,0.0044695645181095965,0.19882133722305298,0.9629498720169067,0.4462442398071289,1972.0,26.880722045898438,0.23596671223640442,9.347000114772976,0.10531142354011536,0.02281947261663286,0.2803386151790619,194.62778904665313,24.722496032714844
1761.4370763831414,1761.4370763831414,0.9210144877433777,99.3459701538086,118.75077056884766,56.84747139972582,386000,2471.777123726098,62.689353942871094,0.9306117296218872,-111.05220031738281,6790.099726438522,99.9752197265625,1981.0,193,0.10517493635416031,0.004295163650301133,0.20483583271503447,0.9726433157920837,0.4458937644958496,1981.0,27.98450469970703,0.23575887084007263,9.332937936884905,0.26494237780570984,0.023725391216557295,0.28010883927345276,194.79808177688037,25.877197265625
1768.204306295025,1768.204306295025,0.9210785627365112,102.48029327392578,118.97142028808594,56.82030730641456,388000,2436.7436495350757,74.31022644042969,0.9322190284729004,-109.28157043457031,6828.544553756714,102.41582489013672,1992.0,194,0.25870129466056824,0.004295163650301133,0.20299371898174287,0.9398213624954224,0.4458424150943756,1992.0,22.761119842529297,0.23575937747955322,9.317325731349673,0.29775166511535645,0.02359437751004016,0.27976903319358826,194.74046184738955,20.550857543945312
1770.9244357262564,1774.2295642493384,0.9210058450698853,102.861328125,118.97541809082031,56.79103058833717,390000,2418.6786054775484,77.67754364013672,0.9773475527763367,-115.23379516601562,6867.281610488892,103.78640747070312,2003.0,195,0.07661821693181992,0.004295163650301133,0.19403790384531022,0.9677972197532654,0.4457832872867584,2003.0,30.979843139648438,0.2359534651041031,9.299983055324395,0.06279055029153824,0.0235,0.27954402565956116,194.6505242136795,28.918834686279297
1772.0993150629454,1793.7528623231976,0.9209679961204529,99.52201843261719,118.9519271850586,56.76339893560309,392000,2361.6063907446446,65.7912826538086,0.9701873660087585,-113.4217300415039,6905.858481884003,101.00929260253906,2013.0,196,0.08456259965896606,0.00421053195794641,0.2153884832561016,0.9758045673370361,0.4458809196949005,2013.0,33.15199279785156,0.23606669902801514,9.265948203882626,0.02605106309056282,0.0235,0.2792638838291168,194.6910084451068,29.899219512939453
1773.9739867245958,1815.3997052882228,0.9210082292556763,99.53671264648438,119.08507537841797,56.737039201344665,394000,2321.278399745588,60.33743667602539,0.9319801926612854,-111.3733139038086,6944.317249298096,100.31944274902344,2022.0,197,0.18107637763023376,0.0044695645181095965,0.19692216366529464,0.9675777554512024,0.4459902346134186,2022.0,35.09117126464844,0.23595012724399567,9.228940310158105,0.283100962638855,0.0235,0.27892062067985535,194.76805143422354,31.87576675415039
1779.4235641188784,1834.914113116716,0.9210524559020996,100.28166198730469,119.24999237060547,56.70950571101544,396000,2431.1185120109444,59.429847717285156,0.9662659168243408,-107.3217544555664,6982.956296920776,100.703369140625,2031.0,198,0.13705021142959595,0.004744532800384585,0.20476757362484932,0.9706706404685974,0.446239709854126,2031.0,34.13615417480469,0.23581041395664215,9.194084857692308,0.09887289255857468,0.0235,0.27860739827156067,194.863121614968,32.88994598388672
1786.727283893715,1848.6448671098933,0.921072781085968,105.45437622070312,119.40403747558594,56.6761982849105,398000,2535.0842786682388,59.527992248535156,0.9412256479263306,-114.02616882324219,7022.348217487335,106.3586654663086,2042.0,199,0.24515795707702637,0.004651046760498564,0.20571265295147895,0.9439583420753479,0.4461710453033447,2042.0,30.192960739135742,0.23584596812725067,9.164382705668661,0.2644239068031311,0.0235,0.2782870829105377,194.86875612144956,29.138078689575195
1790.5156081636947,1864.6643580388995,0.9211117029190063,107.20628356933594,119.4906997680664,56.643596685241654,400000,2576.966446292697,88.18788146972656,0.9618157744407654,-109.50492858886719,7061.698469161987,108.15606689453125,2054.0,200,0.1892191618680954,0.005036417172795629,0.19849403753876685,0.9571235179901123,0.44586706161499023,2054.0,36.14983367919922,0.23585379123687744,9.132648284777366,0.1878306120634079,0.0235,0.27799999713897705,194.65335929892893,33.85077667236328
1802.558623798266,1885.89528365074,0.9210842847824097,102.44451904296875,119.67333221435547,56.61205984306516,402000,2798.1036673668004,65.38746643066406,0.9608560800552368,-106.81448364257812,7100.960486412048,102.81250762939453,2066.0,201,0.22550281882286072,0.004651046760498564,0.20681556880474092,0.9562686085700989,0.44604599475860596,2066.0,31.28323745727539,0.2360357791185379,9.102841778444592,0.1947871297597885,0.024,0.2776583731174469,194.55759922555663,29.66485595703125
1808.9325374160348,1904.3219119502937,0.9210867881774902,100.33200073242188,119.87287902832031,56.58630481897162,404000,2864.5935481193897,176.97576904296875,0.9720839858055115,-110.42487335205078,7139.536700487137,101.80885314941406,2076.0,202,0.1655512899160385,0.0045594027649236,0.1984214176237583,0.9625298380851746,0.44599464535713196,2076.0,25.31570053100586,0.23612380027770996,9.061216445624018,0.1372021734714508,0.024,0.2774186432361603,194.54287090558768,22.445911407470703
1816.563095705627,1911.2668972542044,0.9210537075996399,103.37773895263672,120.00984191894531,56.55389677851288,406000,2864.028021770272,68.55484008789062,0.9679723978042603,-116.0882339477539,7178.992485523224,104.8077163696289,2087.0,203,-0.025370359420776367,0.005137649157968821,0.18714573070406915,0.9753791689872742,0.44587722420692444,2087.0,32.311927795410156,0.23646798729896545,9.04774156356008,0.13494835793972015,0.0245,0.2771066725254059,194.51940584571156,30.277246475219727
1823.7580473150642,1913.1393563230663,0.921023428440094,101.70161437988281,120.17826843261719,56.52305125048403,408000,2919.1865072188193,68.15181732177734,0.917726993560791,-109.44486236572266,7218.293969869614,102.55686950683594,2097.0,204,0.2739756405353546,0.004295163650301133,0.20466037169098855,0.9342855215072632,0.4459270238876343,2097.0,32.67799758911133,0.23660235106945038,9.039821630884186,0.3206223249435425,0.0245,0.27676233649253845,194.4887935145446,30.749256134033203
1828.0346699003871,1917.2760112820422,0.9210243225097656,100.20516204833984,120.2645263671875,56.48745674884619,410000,2929.118834754365,84.34823608398438,0.97076016664505,-111.53678894042969,7258.248531579971,101.02729797363281,2109.0,205,0.13577882945537567,0.005137649157968821,0.19889466106891632,0.9664361476898193,0.44565287232398987,2109.0,30.21582794189453,0.2367510050535202,9.029528479864231,0.07939413189888,0.025,0.2765768766403198,194.37221431958275,28.26732635498047
1833.4156429297475,1924.073298508853,0.9210456013679504,101.28097534179688,120.34196472167969,56.46005756773879,412000,3045.936294133577,69.97498321533203,0.926922619342804,-113.82518768310547,7297.194118261337,102.34183502197266,2119.0,206,0.31665340065956116,0.005036417172795629,0.19914461880922318,0.9206613898277283,0.44577109813690186,2119.0,31.948719024658203,0.23688934743404388,9.022973374442563,0.2858882248401642,0.025,0.2764565646648407,194.43133553563,30.258426666259766
