AI_distance,reference_perturbed_action_mean,rollout/episode_steps,obs_rms_std,rollout/return,AI_return,reference_actor_Q_mean,train/loss_critic,total/steps,rollout/actions_mean,total/duration,AI_success_rate,obs_rms_mean,param_noise_stddev,reference_action_std,reference_actor_Q_std,reference_perturbed_action_std,total/episodes,reference_Q_mean,rollout/Q_mean,rollout/return_history,total/steps_per_second,rollout/actions_std,train/loss_actor,total/epochs,train/param_noise_distance,reference_action_mean,rollout/episodes,reference_Q_std
9.379615314337041,-0.11523093283176422,344.3933014354067,0.258585661649704,-7.847513008757793,-7.847513008757793,1796.07373046875,15180.9951171875,360000,0.30533644556999207,4862.042246580124,0.028708133971291867,0.30369773507118225,0.0057892316672357065,0.9389994740486145,1413.2550048828125,0.9537384510040283,1045.0,1704.385986328125,1921.57568359375,-442.49067638837624,74.04296008600456,0.8469446301460266,-2130.1220703125,180,0.19650215208530425,-0.20123814046382904,1045.0,1433.6512451171875
9.36872992312947,-0.08927156031131744,344.7419047619048,0.2586826980113983,10.94543436315831,10.94543436315831,1672.9107666015625,17272.068359375,362000,0.3057646155357361,4890.14088177681,0.029523809523809525,0.30410313606262207,0.005675160932492605,0.9601568579673767,1432.3466796875,0.9680764675140381,1050.0,1577.517333984375,1926.1890869140625,-258.9304030931204,74.02649714019466,0.8466835021972656,-2107.305419921875,181,0.19505421027541162,-0.13638700544834137,1050.0,1443.0777587890625
9.349160074631834,-0.15905910730361938,344.62689393939394,0.258729487657547,43.45562688543368,43.45562688543368,1583.8751220703125,18410.005859375,364000,0.3059688210487366,4917.7419221401215,0.029356060606060608,0.30446353554725647,0.005563337841870998,0.9542899131774902,1461.029296875,0.9547857046127319,1056.0,1489.6962890625,1931.2109375,-161.80829631217134,74.01771092566669,0.8466191291809082,-2194.030517578125,182,0.20650632053613663,-0.16631059348583221,1056.0,1471.047607421875
9.347677391880742,-0.22568319737911224,345.8081285444234,0.25866663455963135,32.2726067423214,32.2726067423214,1684.886474609375,11510.16015625,366000,0.30630844831466675,4945.8856728076935,0.02930056710775047,0.3048233389854431,0.005563337841870998,0.9513359069824219,1477.9591064453125,0.9436076283454895,1058.0,1588.36669921875,1932.474609375,-365.9800709177834,74.0009018025336,0.8463695049285889,-2177.879638671875,183,0.19869428724050522,-0.1953679472208023,1058.0,1485.8370361328125
9.324831367823334,-0.24359697103500366,346.00282220131703,0.25867214798927307,39.85688060432871,39.85688060432871,1717.223388671875,11888.66015625,368000,0.3063259720802307,4973.912298202515,0.02916274694261524,0.30488330125808716,0.005675160932492605,0.9401065111160278,1463.0582275390625,0.9423831105232239,1063.0,1631.1766357421875,1935.21240234375,-279.7362092601832,73.98602507185115,0.846190333366394,-2218.1337890625,184,0.19651689767837524,-0.2447512447834015,1063.0,1461.7620849609375
9.30941646617078,-0.2683401107788086,346.1769662921348,0.2587108314037323,57.161547874676096,57.161547874676096,1655.544921875,11541.5966796875,370000,0.3059082627296448,5001.377469301224,0.02902621722846442,0.3049910366535187,0.005453718107902164,0.9445950984954834,1475.642578125,0.927732527256012,1068.0,1575.51171875,1936.938232421875,-215.48819937912083,73.9796190691632,0.8462828397750854,-2209.943115234375,185,0.195091884881258,-0.20032477378845215,1068.0,1475.0780029296875
9.291914805241198,-0.218458890914917,346.7835820895522,0.258650541305542,57.620423151663346,57.620423151663346,1673.1575927734375,10382.2080078125,372000,0.30564355850219727,5029.342808008194,0.028917910447761194,0.3051677346229553,0.005675160932492605,0.9326477646827698,1480.799560546875,0.9515003561973572,1072.0,1570.056884765625,1939.3621826171875,5.099656895303854,73.96592640447307,0.8462653756141663,-2199.836181640625,186,0.20512588277459146,-0.26696521043777466,1072.0,1483.2218017578125
9.28748774644917,-0.252286434173584,347.5925581395349,0.25856658816337585,58.4439706562999,58.4439706562999,1636.663818359375,14700.767578125,374000,0.3052101731300354,5058.516796588898,0.02883720930232558,0.3051443099975586,0.0057892316672357065,0.9293862581253052,1498.98876953125,0.9296754598617554,1075.0,1528.17431640625,1938.3028564453125,211.43771586761494,73.93471545892639,0.8463751673698425,-2192.843994140625,187,0.1998989227414131,-0.25013360381126404,1075.0,1509.6153564453125
9.268608394302625,-0.18398939073085785,348.3994439295644,0.2585437297821045,61.31156253829057,61.31156253829057,1875.47265625,12201.5576171875,376000,0.3056376874446869,5086.159511804581,0.029657089898053754,0.3052089810371399,0.005240915906043995,0.9385558366775513,1433.32666015625,0.9513676762580872,1079.0,1766.5830078125,1941.4566650390625,330.03218569689386,73.92611244836762,0.8461732268333435,-2263.072265625,188,0.2076166757941246,-0.2386186122894287,1079.0,1441.5516357421875
9.243322617212941,-0.12718318402767181,348.48154981549817,0.2584350109100342,66.15096182158925,66.15096182158925,1920.1492919921875,15255.125,378000,0.3059077560901642,5113.965260744095,0.02952029520295203,0.3053341209888458,0.005563337841870998,0.9448123574256897,1454.888427734375,0.9646192789077759,1084.0,1820.85205078125,1944.87109375,526.709392357716,73.91524594459213,0.8461037278175354,-2217.8154296875,189,0.20578022241592409,-0.20616422593593597,1084.0,1469.9149169921875
9.226910532987974,-0.20022863149642944,348.14311926605507,0.25860005617141724,79.86044774098293,79.86044774098293,1864.9429931640625,9972.6435546875,380000,0.3056868314743042,5142.548705816269,0.030275229357798167,0.3055248260498047,0.005240915906043995,0.9137836694717407,1497.033447265625,0.9450443983078003,1090.0,1763.682861328125,1946.6781005859375,640.3539039718414,73.8933205572203,0.8461962938308716,-2278.05615234375,190,0.2002624475955963,-0.31148964166641235,1090.0,1500.2515869140625
9.215590309200092,-0.3189471662044525,349.0795246800731,0.2586376667022705,75.31200282404308,75.31200282404308,1897.6231689453125,22880.78515625,382000,0.3055591285228729,5170.9449763298035,0.03016453382084095,0.30573683977127075,0.005675160932492605,0.9351592659950256,1507.686279296875,0.9289076328277588,1094.0,1803.242431640625,1946.8841552734375,719.5573698969423,73.87431151339251,0.8461961150169373,-2190.31494140625,191,0.19844188868999482,-0.31574875116348267,1094.0,1510.2059326171875
9.209766797640233,-0.31255704164505005,350.26575342465753,0.25847992300987244,69.45671805306156,69.45671805306156,1789.831298828125,18659.955078125,384000,0.3050573468208313,5198.896851062775,0.030136986301369864,0.3059086799621582,0.0057892316672357065,0.9144080877304077,1462.3521728515625,0.9209260940551758,1095.0,1712.067138671875,1946.1986083984375,747.7722979146939,73.86182319072199,0.8463180661201477,-2323.727783203125,192,0.20301834046840667,-0.29972970485687256,1095.0,1467.51171875
9.187995599900397,-0.3213628828525543,350.74636363636364,0.25845450162887573,76.21085550386199,76.21085550386199,1740.94580078125,16352.205078125,386000,0.30480459332466125,5226.72177362442,0.03090909090909091,0.30616745352745056,0.005453718107902164,0.9000362157821655,1460.4222412109375,0.9134004712104797,1100.0,1647.580078125,1951.3603515625,887.2901845376698,73.85126217122745,0.8464012742042542,-2343.278076171875,193,0.2061084243655205,-0.3420717120170593,1100.0,1465.5947265625
9.171855809661674,-0.37874841690063477,350.7004524886878,0.25848501920700073,71.57391979207245,71.57391979207245,1699.302490234375,12464.759765625,388000,0.30474892258644104,5254.501472711563,0.03076923076923077,0.306194931268692,0.005563337841870998,0.863210141658783,1409.8642578125,0.9008316397666931,1105.0,1593.349365234375,1952.5091552734375,629.7548148208168,73.84144852085734,0.8464064002037048,-2279.403076171875,194,0.21084371745586394,-0.45684200525283813,1105.0,1415.034423828125
9.166326979853151,-0.3568113148212433,351.96931407942236,0.25845980644226074,81.6603567917087,81.6603567917087,1733.533203125,13013.6484375,390000,0.3042360544204712,5283.189256429672,0.030685920577617327,0.30625414848327637,0.005563337841870998,0.8886618614196777,1414.15673828125,0.9069252610206604,1108.0,1652.802001953125,1955.4012451171875,657.1627450755674,73.81904775138761,0.8465571999549866,-2300.228515625,195,0.20450959861278534,-0.3653163015842438,1108.0,1415.8104248046875
9.157004198108261,-0.34128737449645996,351.79982046678634,0.25843319296836853,89.65276910876119,89.65276910876119,1791.146484375,13297.44921875,392000,0.304230660200119,5311.768504858017,0.03052064631956912,0.3062777817249298,0.005240915906043995,0.8928115367889404,1421.1519775390625,0.9041810631752014,1114.0,1713.073486328125,1959.9801025390625,1282.685444199761,73.7983968317682,0.8466169834136963,-2276.8447265625,196,0.20063299506902696,-0.3692348599433899,1114.0,1419.6346435546875
9.146652309903317,-0.3423961400985718,351.6884512085945,0.2585922181606293,99.29931520308524,99.29931520308524,1775.143310546875,11702.923828125,394000,0.3034733533859253,5339.551713943481,0.03043867502238138,0.3064219355583191,0.005563337841870998,0.936779797077179,1435.3284912109375,0.9026666283607483,1117.0,1697.5941162109375,1961.5419921875,1266.4018110941781,73.78896602333205,0.8467159271240234,-2274.221923828125,197,0.1959646624326706,-0.25894051790237427,1117.0,1447.6639404296875
9.14944554405209,-0.3162364363670349,352.6613190730838,0.2586730420589447,94.90456285836092,94.90456285836092,1693.744140625,15655.9384765625,396000,0.3031359314918518,5368.575099468231,0.030303030303030304,0.30643993616104126,0.005137649157968821,0.9454653263092041,1445.9625244140625,0.902508556842804,1122.0,1637.05712890625,1964.47998046875,1319.3809713639546,73.7625892649289,0.8469222187995911,-2363.570068359375,198,0.20547350227832795,-0.1865437924861908,1122.0,1454.527587890625
9.145465899715381,-0.24180041253566742,352.8666666666667,0.25875920057296753,115.61253396745931,115.61253396745931,1527.329833984375,24378.994140625,398000,0.30336979031562805,5396.746877908707,0.030222222222222223,0.3065500259399414,0.005346258315755479,0.931637704372406,1410.4822998046875,0.9263927936553955,1125.0,1459.863525390625,1962.2471923828125,1576.154865426346,73.74813179198595,0.8468412160873413,-2300.038818359375,199,0.20110613539814948,-0.21878987550735474,1125.0,1419.685302734375
9.146939216638243,-0.31932803988456726,353.71302037201065,0.2585119307041168,122.91834064142607,122.91834064142607,1441.507568359375,16497.998046875,400000,0.3033251464366913,5426.242280244827,0.03188662533215235,0.30676183104515076,0.005346258315755479,0.9167224764823914,1372.7884521484375,0.9056436419487,1129.0,1365.399658203125,1966.1661376953125,1602.758414890332,73.71583857511655,0.8467687964439392,-2246.0732421875,200,0.2095903903245926,-0.31347575783729553,1129.0,1384.2420654296875
9.140467289179933,-0.3669296205043793,354.1295154185022,0.2586161196231842,129.21337430017934,129.21337430017934,1383.410400390625,31836.1953125,402000,0.3034239113330841,5455.364290237427,0.03171806167400881,0.30684807896614075,0.006024297687744463,0.9163863062858582,1405.297119140625,0.8975678086280823,1135.0,1307.4990234375,1966.218994140625,1669.4503202154942,73.68893782572754,0.8467424511909485,-2240.857666015625,201,0.20143647760152816,-0.30313095450401306,1135.0,1413.2215576171875
9.165799506860822,-0.3866870701313019,354.51799824407374,0.25855597853660583,124.30068834766449,124.30068834766449,1504.529052734375,17685.01171875,404000,0.3029121458530426,5484.537964820862,0.03160667251975417,0.30683889985084534,0.005675160932492605,0.903249204158783,1461.26708984375,0.8920891880989075,1139.0,1403.6455078125,1968.7242431640625,1689.427647488376,73.66162885394405,0.8468543887138367,-2320.576904296875,202,0.20119073912501334,-0.3651968240737915,1139.0,1467.9197998046875
9.147078026976045,-0.1775912344455719,354.4663755458515,0.2586445212364197,137.82723302158428,137.82723302158428,1688.19677734375,16569.556640625,406000,0.30280831456184387,5514.23771572113,0.0314410480349345,0.3069744110107422,0.005675160932492605,0.9538356065750122,1430.8341064453125,0.9597026109695435,1145.0,1595.80859375,1971.618896484375,1660.128329038659,73.62758388933635,0.8468299508094788,-2250.163818359375,203,0.20079638361930846,-0.22022424638271332,1145.0,1436.87744140625
9.162740543922766,-0.16745394468307495,355.26701570680626,0.25856178998947144,125.59083450387504,125.59083450387504,1710.597412109375,21432.234375,408000,0.3024961054325104,5543.5462465286255,0.031413612565445025,0.30687665939331055,0.005453718107902164,0.9461885690689087,1453.0589599609375,0.9379529356956482,1146.0,1623.19384765625,1970.5250244140625,1403.3638103306903,73.5990973748059,0.8468661308288574,-2216.090576171875,204,0.19789610862731932,-0.1863040030002594,1146.0,1452.2535400390625
9.184604495430762,-0.08001953363418579,355.92354474370114,0.2586303651332855,110.48952093817387,110.48952093817387,1629.6298828125,11381.916015625,410000,0.3027024567127228,5571.941092967987,0.03127715030408341,0.30696529150009155,0.005453718107902164,0.9653268456459045,1488.918701171875,0.9573062062263489,1151.0,1531.86083984375,1972.625,1090.7096742701226,73.5829746149751,0.8467286229133606,-2277.200439453125,205,0.20310944452881813,-0.06702755391597748,1151.0,1501.9921875
9.186288146793379,-0.23163005709648132,356.28460207612454,0.258739709854126,98.0972959065822,98.0972959065822,1614.9639892578125,11773.67578125,412000,0.3026627004146576,5600.849786281586,0.031141868512110725,0.30708980560302734,0.0059055952237471445,0.9393268823623657,1461.4852294921875,0.9407580494880676,1156.0,1510.0428466796875,1973.439697265625,675.1133207699111,73.56026598126773,0.8467404842376709,-2310.247802734375,206,0.19894264951348306,-0.19378499686717987,1156.0,1474.8505859375
9.188535341908583,-0.1577315479516983,356.51248923341944,0.2587967813014984,99.76664284301202,99.76664284301202,1621.49072265625,14471.45703125,414000,0.3024676740169525,5629.747760057449,0.031007751937984496,0.3070048987865448,0.005563337841870998,0.9648348093032837,1423.5992431640625,0.968606173992157,1161.0,1521.939208984375,1975.93115234375,788.1097456821866,73.53793058674715,0.8467734456062317,-2255.4931640625,207,0.1995227912068367,-0.12863726913928986,1161.0,1437.9132080078125
9.178982124319953,-0.16034024953842163,356.43653516295024,0.25877803564071655,94.99337606858835,94.99337606858835,1616.076416015625,14760.43359375,416000,0.3023078143596649,5658.565668106079,0.030874785591766724,0.3070177137851715,0.005563337841870998,0.9551332592964172,1434.8482666015625,0.9466279745101929,1166.0,1510.689697265625,1979.076171875,619.1741362372481,73.51686353040684,0.8469085097312927,-2218.017578125,208,0.20151731461286546,-0.16695190966129303,1166.0,1442.8880615234375
9.17979149989777,-0.2171507328748703,356.44615384615383,0.2587195038795471,114.5343901911967,114.5343901911967,1670.21484375,12614.0126953125,418000,0.3020910918712616,5687.105396032333,0.03076923076923077,0.3071806728839874,0.006024297687744463,0.9143272638320923,1407.81005859375,0.9350418448448181,1170.0,1590.6279296875,1982.43505859375,767.323460654721,73.49960496452587,0.8470008969306946,-2203.09228515625,209,0.2026835286617279,-0.28869056701660156,1170.0,1425.4224853515625
9.177404271464736,-0.13422073423862457,356.7657580919932,0.2587417960166931,107.4199192820526,107.4199192820526,1620.84619140625,14017.6435546875,420000,0.30190274119377136,5715.625283241272,0.030664395229982964,0.30720821022987366,0.005675160932492605,0.9276873469352722,1420.892578125,0.9495748281478882,1174.0,1553.545654296875,1983.1361083984375,684.6961488762084,73.48277383254599,0.8469346761703491,-2125.583984375,210,0.20136560887098312,-0.24153374135494232,1174.0,1426.5360107421875
9.16963556839553,-0.35925304889678955,357.55432937181666,0.25871390104293823,102.56994190518787,102.56994190518787,1584.756103515625,18578.958984375,422000,0.30188891291618347,5744.306155920029,0.030560271646859084,0.30697065591812134,0.006024297687744463,0.9164096117019653,1363.9239501953125,0.899784505367279,1178.0,1490.804931640625,1981.577880859375,594.6010095876703,73.4640509306926,0.8468794822692871,-2192.34130859375,211,0.20048405796289445,-0.32336726784706116,1178.0,1369.730224609375
