rollout/Q_mean,rollout/actions_std,reference_Q_std,total/steps,reference_action_mean,train/param_noise_distance,rollout/return,train/loss_critic,param_noise_stddev,rollout/return_history,reference_action_std,obs_rms_std,reference_Q_mean,rollout/episodes,obs_rms_mean,reference_perturbed_action_mean,train/loss_actor,rollout/actions_mean,reference_actor_Q_mean,rollout/episode_steps,total/epochs,reference_perturbed_action_std,AI_return,total/episodes,total/steps_per_second,reference_actor_Q_std,AI_success_rate,AI_distance,total/duration
2273.234375,0.7694305777549744,1100.330322265625,1032000,0.147750586271286,0.20126096665859222,5490.118787232287,698.3568725585938,0.008119843104068908,5960.985495320766,0.8152709007263184,0.5937197804450989,2211.57421875,5378.0,0.4566386640071869,0.14877647161483765,-2271.54931640625,0.2654244005680084,2217.854248046875,191.8787653402752,516,0.8041586875915527,5622.580068279641,5378.0,102.48451968215583,1100.416748046875,0.6695,1.702285577158499,10069.81350159645
2273.2158203125,0.769432544708252,1105.2313232421875,1034000,0.18652492761611938,0.20757931917905809,5490.854014332505,810.4902954101562,0.008619377074687717,5871.450290626077,0.8187836408615112,0.5934790372848511,2210.4873046875,5388.0,0.45663556456565857,0.23172076046466827,-2279.690673828125,0.26535511016845703,2216.96484375,191.88678544914626,517,0.8023349642753601,5625.508996829984,5388.0,102.43968021063279,1105.8560791015625,0.669,1.7037326868817586,10093.744903087616
2273.4150390625,0.7694065570831299,1125.1224365234375,1036000,0.28170114755630493,0.20523441329598427,5490.836233538372,1118.0062255859375,0.00795985011672278,5805.821780909641,0.7853589653968811,0.5932281613349915,2197.79638671875,5398.0,0.456693172454834,0.44237661361694336,-2262.055419921875,0.26550590991973877,2206.52685546875,191.88143756947017,518,0.7430916428565979,5616.621837920821,5398.0,102.4370559433582,1124.553466796875,0.67,1.7055386166101285,10113.52767276764
2273.45947265625,0.769403338432312,1096.6787109375,1038000,0.3214464783668518,0.20834700733423234,5490.901418550906,2000.1195068359375,0.008619377074687717,5814.258457904037,0.7813143730163574,0.5930210947990417,2215.77978515625,5409.0,0.45665502548217773,0.2878205478191376,-2278.73779296875,0.26536232233047485,2224.45263671875,191.89388056942133,519,0.7675280570983887,5615.371922934566,5409.0,102.4343995265213,1095.8887939453125,0.668,1.717744906414544,10133.314636468887
2273.645751953125,0.7693842053413391,1095.637451171875,1040000,0.20797686278820038,0.19835201621055604,5492.2334364767785,680.7748413085938,0.008449541294664952,5851.612412678198,0.8018755912780762,0.5927775502204895,2210.359375,5419.0,0.4566687047481537,0.14438609778881073,-2250.020263671875,0.2652919590473175,2219.30712890625,191.90570215906993,520,0.8270707726478577,5619.120252527519,5419.0,102.3825431952343,1094.065673828125,0.668,1.718173792915009,10157.981698274612
2273.626708984375,0.7693338394165039,1093.6810302734375,1042000,0.32819440960884094,0.1880765150487423,5492.669301909747,871.0970458984375,0.008792626553888941,5861.220544073981,0.7561416029930115,0.5929234623908997,2216.740966796875,5430.0,0.4566701650619507,0.31390851736068726,-2264.577392578125,0.2653405964374542,2227.435546875,191.89668508287292,521,0.7550792098045349,5621.435447757779,5430.0,102.36673800310929,1094.5087890625,0.6685,1.7188229561575927,10179.087663888931
2273.36328125,0.7693101763725281,1119.1275634765625,1044000,0.1691223382949829,0.1911146806180477,5491.6321895913225,671.0001831054688,0.008792626553888941,5769.3046152904335,0.7997491359710693,0.5926700234413147,2210.87646484375,5441.0,0.45661675930023193,0.2076401263475418,-2243.73828125,0.2653602361679077,2219.01708984375,191.87208233780555,522,0.7988951802253723,5614.525062696244,5441.0,102.32834842562835,1117.2730712890625,0.669,1.7063633084890084,10202.451383829117
2273.69384765625,0.769295334815979,1121.497314453125,1046000,0.27965977787971497,0.19375854313373567,5492.524069201101,644.8134155273438,0.008119843104068908,5779.432066279749,0.7912344932556152,0.5924525856971741,2202.9736328125,5452.0,0.4566609561443329,0.2518284320831299,-2258.8056640625,0.2653443515300751,2212.8408203125,191.85106382978722,523,0.8122867941856384,5611.082048376745,5452.0,102.30301453752077,1117.8824462890625,0.67,1.7076695302780887,10224.527642011642
2273.404541015625,0.7692698836326599,1134.9425048828125,1048000,0.2732502520084381,0.20348357602953912,5491.648919250024,6048.8662109375,0.008619377074687717,5723.150014157867,0.7807460427284241,0.592194676399231,2221.235107421875,5463.0,0.4565984010696411,0.3152291774749756,-2265.591796875,0.26530444622039795,2230.9384765625,191.81987918725974,524,0.7736106514930725,5604.694822232995,5463.0,102.30300616105767,1133.5421142578125,0.6725,1.7014069959954836,10244.078246831894
2273.337646484375,0.7692517638206482,1107.72802734375,1050000,0.20697316527366638,0.2045553857088089,5491.511373891139,862.1856079101562,0.00795985011672278,5574.995979111581,0.8047634363174438,0.5921334624290466,2204.001953125,5474.0,0.45657429099082947,0.19548241794109344,-2317.23974609375,0.26522305607795715,2212.37744140625,191.80617464377056,525,0.8039950132369995,5602.0361549789195,5474.0,102.28231894095724,1106.53564453125,0.673,1.7005090920944261,10265.703895568848
2273.65380859375,0.7692481875419617,1100.194580078125,1052000,0.1520092785358429,0.1967109715938568,5493.004344101118,708.20361328125,0.00896935834762211,5596.537197926517,0.8137562870979309,0.5918662548065186,2214.42724609375,5484.0,0.4566565752029419,0.210514634847641,-2269.607421875,0.2653225362300873,2222.65576171875,191.82002188183807,526,0.7849408388137817,5606.518954802255,5484.0,102.2885042575072,1098.20703125,0.6715,1.7030328732819067,10284.635674715042
2273.896484375,0.7692467570304871,1096.878173828125,1054000,0.21281443536281586,0.19942433923482894,5494.174155555896,671.36474609375,0.007498538875796335,5749.981037315147,0.7844961881637573,0.5916112065315247,2212.326416015625,5494.0,0.4566909074783325,0.2248275876045227,-2293.9765625,0.26524725556373596,2220.575927734375,191.82945030942847,527,0.7722472548484802,5608.032421793474,5494.0,102.29746758526392,1095.0733642578125,0.6725,1.6989183036061972,10303.285358667374
2273.994384765625,0.769213080406189,1084.4093017578125,1056000,0.19959847629070282,0.1991705247759819,5494.536723082347,642.9329833984375,0.008619377074687717,5682.377585298242,0.8048707246780396,0.5913559794425964,2214.79345703125,5504.0,0.45671162009239197,0.2770017981529236,-2264.9482421875,0.2654101252555847,2223.894775390625,191.8299418604651,528,0.7904219627380371,5610.823559018821,5504.0,102.28682501855425,1081.64892578125,0.672,1.700496267243586,10323.910237789154
2273.8984375,0.7692092657089233,1106.5386962890625,1058000,0.13907524943351746,0.2035565547645092,5494.680011063847,4586.21484375,0.008283051950460692,5657.521012095443,0.795312225818634,0.5911216139793396,2227.253662109375,5515.0,0.45671752095222473,0.07077950239181519,-2257.6572265625,0.26538920402526855,2236.30322265625,191.83880326382592,529,0.8198959231376648,5611.17562160152,5515.0,102.26282249106727,1104.165771484375,0.671,1.6966434384945246,10345.89085483551
2274.241455078125,0.7691461443901062,1101.666259765625,1060000,0.34990155696868896,0.2077135407924652,5496.905192914029,836.6412353515625,0.008792626553888941,5765.245349780852,0.7568602561950684,0.5908775925636292,2222.30859375,5524.0,0.456782728433609,0.34041664004325867,-2265.94482421875,0.26542314887046814,2231.973388671875,191.8776249094859,530,0.7657883167266846,5619.404193605978,5524.0,102.2492844496873,1098.2286376953125,0.67,1.6962642854699899,10366.820713758469
2274.45361328125,0.769171953201294,1090.395751953125,1062000,0.25112295150756836,0.2008570459485054,5496.737593136838,644.710693359375,0.008619377074687717,5740.877577885914,0.7975934743881226,0.5906341075897217,2241.782470703125,5535.0,0.45683252811431885,0.23782631754875183,-2318.012451171875,0.2655061185359955,2249.7578125,191.85401987353208,531,0.8165965676307678,5613.621972679583,5535.0,102.25392771451237,1089.24951171875,0.6695,1.7103141601094016,10385.90911602974
2274.57958984375,0.7691324949264526,1104.6395263671875,1064000,0.11484583467245102,0.20199076145887374,5497.246175904975,824.2791137695312,0.008283051950460692,5792.788078430421,0.8231043219566345,0.5903939008712769,2226.3720703125,5545.0,0.45681822299957275,0.2057640254497528,-2270.808349609375,0.265491247177124,2233.537353515625,191.86131650135258,532,0.8112900853157043,5615.772390612109,5545.0,102.19510486745504,1102.97509765625,0.6695,1.7106215120753683,10411.457587718964
2275.0556640625,0.769115149974823,1126.0767822265625,1066000,0.2693449556827545,0.20771136075258256,5497.0367428962,2261.829833984375,0.008792626553888941,5775.565896415089,0.7882620692253113,0.5902064442634583,2254.2890625,5556.0,0.4568881094455719,0.2508191168308258,-2276.9892578125,0.265543669462204,2264.40380859375,191.8432325413967,533,0.8086388111114502,5612.790914074059,5556.0,102.21404761048701,1122.742431640625,0.668,1.717687419587568,10429.0948741436
2275.1455078125,0.7691173553466797,1105.8160400390625,1068000,0.32031336426734924,0.1984548196196556,5497.0793836422345,4258.69580078125,0.008449541294664952,5779.362223551574,0.7829809188842773,0.5899667143821716,2260.515380859375,5567.0,0.4569273889064789,0.3543100953102112,-2255.7822265625,0.2655485272407532,2269.78662109375,191.83743488413867,534,0.7800037264823914,5616.066632660506,5567.0,102.23021766471213,1104.855712890625,0.6685,1.7237827502800933,10447.008960723877
2275.322998046875,0.7690874338150024,1117.157470703125,1070000,0.21437907218933105,0.21060872703790665,5497.887813070444,740.710205078125,0.009149642450409314,5824.236094733845,0.7815276980400085,0.5897315144538879,2235.1796875,5577.0,0.45696821808815,0.2429375946521759,-2282.186279296875,0.2656984031200409,2244.259033203125,191.84920207997132,535,0.7744138836860657,5613.963331414134,5577.0,102.22428104133412,1115.973388671875,0.6685,1.726499942456528,10467.180488824844
2275.3408203125,0.7691028118133545,1119.5823974609375,1072000,0.3296264111995697,0.20729640379548073,5497.239427894234,960.333984375,0.009149642450409314,5721.192135674884,0.7551663517951965,0.5895004868507385,2243.443359375,5586.0,0.45697709918022156,0.2685207724571228,-2302.4833984375,0.26569288969039917,2254.3525390625,191.8967060508414,536,0.7836285829544067,5611.791060027021,5586.0,102.200963756221,1117.9739990234375,0.6665,1.7280575362910853,10489.137876987457
2275.5078125,0.7690742611885071,1120.370849609375,1074000,0.26611223816871643,0.19172124132514,5496.787463952584,1547.4263916015625,0.008119843104068908,5591.821893574301,0.8157447576522827,0.589270830154419,2241.703857421875,5596.0,0.4569903314113617,0.16637705266475677,-2283.707275390625,0.2657439112663269,2248.6796875,191.88741958541814,537,0.8238427042961121,5608.723118957918,5596.0,102.19777431738727,1120.13671875,0.6665,1.7335358736933564,10509.035125017166
2275.647705078125,0.7691037058830261,1110.69580078125,1076000,0.12209466099739075,0.19517616599798202,5497.181465083614,775.6079711914062,0.008619377074687717,5634.848956774704,0.8114007711410522,0.5891159772872925,2233.426513671875,5606.0,0.4570384919643402,0.25416743755340576,-2281.2978515625,0.26588860154151917,2240.43701171875,191.89957188726365,538,0.7983192205429077,5617.033467052092,5606.0,102.19550577259301,1108.3621826171875,0.665,1.7264268951154444,10528.838737726212
2275.370849609375,0.769110918045044,1110.951904296875,1078000,0.1305544227361679,0.19427086561918258,5497.545195484725,818.4229736328125,0.008792626553888941,5581.472507096729,0.8338850140571594,0.5888815522193909,2232.904052734375,5617.0,0.45698392391204834,0.13032318651676178,-2295.130859375,0.2658260762691498,2240.758056640625,191.9083140466441,539,0.8381909132003784,5621.69754879933,5617.0,102.1890093127264,1109.4615478515625,0.6645,1.7271103231121447,10549.07966375351
2275.888671875,0.7690960764884949,1102.6419677734375,1080000,0.21596848964691162,0.20149901360273362,5498.877813130301,1287.458251953125,0.008283051950460692,5593.6616401553065,0.8104377388954163,0.5886474847793579,2234.05908203125,5627.0,0.4570513665676117,0.21135619282722473,-2280.989013671875,0.26586535573005676,2242.08447265625,191.92926959303358,540,0.8169875144958496,5620.958799840205,5627.0,102.14181043418448,1101.9195556640625,0.6625,1.7329270397050718,10573.534925699234
2275.79931640625,0.7690648436546326,1110.309814453125,1082000,0.1675388365983963,0.1959691947698593,5498.024522446524,1188.9898681640625,0.00795985011672278,5592.530499445768,0.7941566109657288,0.5884149074554443,2221.84326171875,5638.0,0.45701026916503906,0.2229018211364746,-2288.3994140625,0.26597461104393005,2230.834228515625,191.90652713728272,541,0.7825128436088562,5621.132796741216,5638.0,102.14174729211624,1109.2166748046875,0.662,1.7262004707873797,10593.122094392776
2275.6572265625,0.7690668702125549,1120.59423828125,1084000,0.13754601776599884,0.21460457906126976,5497.6281979408095,783.6195068359375,0.008119843104068908,5481.261294459062,0.8212680816650391,0.5881705284118652,2204.32421875,5648.0,0.4569737911224365,0.20379698276519775,-2274.364990234375,0.26602408289909363,2212.070068359375,191.8948300283286,542,0.8179860711097717,5621.858235304139,5648.0,102.13789041093781,1121.12744140625,0.6625,1.7182248330270535,10613.103478431702
2275.792724609375,0.7690722346305847,1129.29541015625,1086000,0.20880191028118134,0.1974376320838928,5497.901532639746,1167.7333984375,0.007803009623294559,5543.669591090196,0.8017147779464722,0.5879469513893127,2201.63134765625,5659.0,0.45698389410972595,0.2376832664012909,-2271.673583984375,0.26608577370643616,2210.99853515625,191.8821346527655,543,0.8026182651519775,5619.250151040188,5659.0,102.11137021982017,1128.4326171875,0.664,1.711697634190442,10635.44635295868
2276.260009765625,0.769055187702179,1150.7874755859375,1088000,0.15598919987678528,0.1974550449848175,5499.7046766471785,1406.71337890625,0.007649259507199841,5671.007387197571,0.8256273865699768,0.5877087712287903,2199.720703125,5669.0,0.457055002450943,0.04510080814361572,-2256.44677734375,0.2660689353942871,2207.758544921875,191.89539601340624,544,0.8446525931358337,5625.449249619882,5669.0,102.0757898114171,1150.33935546875,0.663,1.7209023926624025,10658.746819496155
2276.21044921875,0.7690691351890564,1156.084716796875,1090000,0.11009424924850464,0.20841461941599845,5499.038605275779,809.9240112304688,0.007649259507199841,5620.502914187656,0.8166729211807251,0.587469756603241,2205.90087890625,5680.0,0.45706120133399963,0.0479779914021492,-2286.39599609375,0.26608210802078247,2212.86962890625,191.87147887323943,545,0.8221694827079773,5621.471164982618,5680.0,102.07775035245149,1156.5499267578125,0.6615,1.7373613246735644,10678.13501214981
2276.218017578125,0.7690473794937134,1182.8009033203125,1092000,0.2016591578722,0.19782294899225236,5499.17460042393,1680.9146728515625,0.007803009623294559,5685.055733500502,0.7883991599082947,0.5872345566749573,2190.31396484375,5691.0,0.4570598602294922,0.23294606804847717,-2301.232421875,0.26616448163986206,2195.44287109375,191.8645229309436,546,0.7956300973892212,5624.3812882769125,5691.0,102.02318535034168,1183.82080078125,0.6605,1.7349390029387788,10703.449380159378
2276.4794921875,0.7690029144287109,1176.554931640625,1094000,0.25501275062561035,0.19427528560161592,5500.047289039487,1577.2393798828125,0.008792626553888941,5658.608544969207,0.7946184277534485,0.587009072303772,2197.862060546875,5701.0,0.4570920467376709,0.13630524277687073,-2286.186767578125,0.26609355211257935,2206.27099609375,191.87388177512716,547,0.8315581679344177,5624.291996693729,5701.0,102.00936443165959,1174.667724609375,0.6615,1.7303009316893045,10724.505599021912
2276.18017578125,0.7689877152442932,1182.7996826171875,1096000,0.1780744045972824,0.19588194459676742,5498.761386540903,734.8153686523438,0.009149642450409314,5559.324834773001,0.8261842727661133,0.586766242980957,2201.289306640625,5713.0,0.45703229308128357,0.16601517796516418,-2286.402099609375,0.26602253317832947,2209.574951171875,191.82548573429023,548,0.8291789889335632,5615.89881062231,5713.0,101.98347312635288,1181.5654296875,0.663,1.7224529118935104,10746.839329957962
2276.135009765625,0.7689887881278992,1170.99658203125,1098000,0.1992899775505066,0.2134336668252945,5498.782265627833,747.2086791992188,0.008119843104068908,5474.711881481918,0.8218092322349548,0.5865315794944763,2206.21142578125,5724.0,0.4570426046848297,0.17964686453342438,-2286.849365234375,0.2661271393299103,2214.5380859375,191.81586303284416,549,0.8336071372032166,5612.99056027426,5724.0,101.97023315043573,1169.14697265625,0.662,1.7202915948443565,10767.848283529282
