reference_perturbed_action_std,AI_success_rate,param_noise_stddev,train/param_noise_distance,rollout/return,reference_perturbed_action_mean,reference_action_std,rollout/Q_mean,reference_actor_Q_mean,reference_Q_std,total/epochs,total/episodes,train/loss_actor,total/duration,total/steps,reference_Q_mean,rollout/episode_steps,rollout/episodes,obs_rms_std,AI_distance,rollout/return_history,total/steps_per_second,reference_action_mean,rollout/actions_mean,AI_return,reference_actor_Q_std,obs_rms_mean,rollout/actions_std,train/loss_critic
0.9319798946380615,0.0605,0.006394913388759758,0.20264265209436416,4823.625001745373,0.3167506158351898,0.95182204246521,2068.427490234375,1730.410888671875,1088.300048828125,563,3608.0,-1995.2822265625,24894.748697280884,1126000,1707.2479248046875,311.980044345898,3608.0,0.2802116572856903,5.572637201504486,6653.872277188887,45.23042243535428,0.24063986539840698,0.30104345083236694,5622.503426682786,1085.4281005859375,0.43259310722351074,0.9010440707206726,3993.1240234375
0.9465006589889526,0.06,0.0062689083313006155,0.2069186635315418,4830.207970343338,0.26649245619773865,0.9504584074020386,2069.096435546875,1774.35986328125,1071.69091796875,564,3615.0,-2008.8314208984375,24941.12259364128,1128000,1754.3916015625,312.0307053941909,3615.0,0.2802039086818695,5.560907272953032,6996.107504299563,45.226512790871034,0.2499970644712448,0.30104613304138184,5633.740073830851,1066.5186767578125,0.43258965015411377,0.901062548160553,4300.162109375
0.9524322152137756,0.06,0.0062689083313006155,0.19783950567245484,4832.009043625098,0.2289627492427826,0.9510449171066284,2069.44580078125,1809.9896240234375,1062.92919921875,565,3620.0,-2012.1004638671875,24987.261927366257,1130000,1786.612548828125,312.09198895027623,3620.0,0.2801409065723419,5.561125314085239,6896.39383992785,45.22304217583819,0.2303069829940796,0.30094075202941895,5636.424791473539,1060.578369140625,0.4325903654098511,0.9011253714561462,3946.892578125
0.9182771444320679,0.0605,0.0062689083313006155,0.19743169367313385,4837.38585351201,0.35166430473327637,0.9369551539421082,2069.560302734375,1798.15478515625,1055.967529296875,566,3627.0,-2034.096435546875,25033.219686746597,1132000,1780.5347900390625,312.089605734767,3627.0,0.28014829754829407,5.558951150885608,6977.192507478675,45.21991234708485,0.2988712191581726,0.3007839322090149,5642.539498745265,1052.3497314453125,0.43257424235343933,0.9011970162391663,9565.818359375
0.9378323554992676,0.06,0.006394913388759758,0.19957037016749382,4839.22310531528,0.2664906084537506,0.9370179176330566,2070.01171875,1786.6934814453125,1067.154541015625,567,3633.0,-2002.2685546875,25079.15437722206,1134000,1769.4296875,312.07734654555463,3633.0,0.28014063835144043,5.556715246176344,6963.399782108518,45.216835581583496,0.27830326557159424,0.3007378578186035,5641.439041114665,1062.9315185546875,0.43264493346214294,0.9012377858161926,4448.72509765625
0.9261159896850586,0.059,0.00652345114787383,0.19768299497663974,4838.398154670222,0.32723402976989746,0.9616040587425232,2069.82080078125,1801.585693359375,1058.7518310546875,568,3639.0,-1997.7510986328125,25125.575671434402,1136000,1783.497314453125,312.13547677933497,3639.0,0.28012847900390625,5.546707654224216,6833.79868373863,45.21289441704348,0.21847259998321533,0.30056801438331604,5635.800361082582,1056.581787109375,0.43262195587158203,0.9013136029243469,5636.51953125
0.9070752263069153,0.059,0.006394913388759758,0.2040990573167801,4840.214879310697,0.3452627658843994,0.9158465266227722,2070.05029296875,1796.782958984375,1055.1292724609375,569,3645.0,-2022.9652099609375,25171.83006310463,1138000,1776.298095703125,312.14869684499314,3645.0,0.2801133692264557,5.54235880013484,6682.468350028003,45.20926754817135,0.34049490094184875,0.30040428042411804,5638.621935780676,1050.841796875,0.4325607717037201,0.9013911485671997,6444.20458984375
0.8736636638641357,0.0595,0.00652345114787383,0.1925058236718178,4843.497674919785,0.4571762681007385,0.8610024452209473,2070.247314453125,1783.324951171875,1079.630615234375,570,3651.0,-2009.7928466796875,25218.00577545166,1140000,1764.2979736328125,312.21364009860315,3651.0,0.2800734341144562,5.534570927274208,6783.912369255841,45.205795024035055,0.47365036606788635,0.3004099130630493,5644.958204493437,1074.811767578125,0.43252965807914734,0.9014121890068054,5463.125
0.9265292286872864,0.06,0.0062689083313006155,0.20136941075325013,4849.394463453398,0.30724188685417175,0.9168165326118469,2070.777099609375,1765.4970703125,1097.56396484375,571,3657.0,-2023.0098876953125,25264.213198184967,1142000,1747.4400634765625,312.23680612523924,3657.0,0.28004154562950134,5.530206809990934,6777.241935372969,45.20227845773735,0.3573174774646759,0.30017977952957153,5642.156368757839,1092.6539306640625,0.43251609802246094,0.9014986753463745,3965.94287109375
0.8851423859596252,0.0605,0.00652345114787383,0.19362227708101273,4853.625564155361,0.4313621520996094,0.8946710824966431,2070.802978515625,1829.9697265625,1066.877197265625,572,3662.0,-2013.2830810546875,25310.473766326904,1144000,1811.790771484375,312.3681048607318,3662.0,0.2800421118736267,5.531801677814791,6869.72918762986,45.198679825660925,0.4155246913433075,0.3000945746898651,5646.554134555517,1063.4459228515625,0.4325176775455475,0.9015491008758545,9382.65234375
0.9262725710868835,0.0605,0.00678832942351661,0.20985113739967345,4855.45237702881,0.3276531398296356,0.9301005601882935,2071.364013671875,1824.8818359375,1081.2801513671875,573,3666.0,-1994.5706787109375,25356.77965736389,1146000,1800.023193359375,312.3982542280415,3666.0,0.27999642491340637,5.532304053776481,6921.759592756031,45.19501354215494,0.3384299576282501,0.3000437021255493,5629.786123144476,1077.740478515625,0.4325445890426636,0.9015891551971436,6197.1044921875
0.9307015538215637,0.061,0.006145386071268126,0.19690899640321732,4856.500984376682,0.32840219140052795,0.9362371563911438,2070.952392578125,1872.1953125,1083.7686767578125,574,3674.0,-2010.15771484375,25402.814603090286,1148000,1848.06884765625,312.4629831246598,3674.0,0.2800121307373047,5.525836610516466,6813.768780817106,45.19184263386091,0.32783079147338867,0.2999342381954193,5633.1381528707925,1079.62548828125,0.4325375556945801,0.9016527533531189,6063.52978515625
0.9169020056724548,0.061,0.006394913388759758,0.19512953236699104,4857.914280251545,0.3676111698150635,0.8977660536766052,2071.057861328125,1822.79052734375,1096.6383056640625,575,3679.0,-1998.6722412109375,25448.92954826355,1150000,1800.0440673828125,312.53220983963035,3679.0,0.2799830734729767,5.5178560088211945,6780.8224044975495,45.18854114547492,0.4033609628677368,0.2998431324958801,5631.629440844377,1096.291748046875,0.432502418756485,0.901703417301178,4907.77197265625
0.9028766751289368,0.061,0.00678832942351661,0.18551038771867753,4861.142218805856,0.3773993253707886,0.8866832256317139,2071.2236328125,1826.84619140625,1065.03466796875,576,3684.0,-2004.143798828125,25495.441217184067,1152000,1803.3873291015625,312.5944625407166,3684.0,0.27994993329048157,5.517722852348022,6840.712221151506,45.18454849189061,0.41261231899261475,0.2996203601360321,5629.867264332767,1066.8741455078125,0.43250882625579834,0.9018028378486633,7454.169921875
0.9389026761054993,0.0615,0.0062689083313006155,0.2029755522310734,4866.139256669327,0.2592308223247528,0.9293112754821777,2071.2197265625,1843.523193359375,1059.6282958984375,577,3690.0,-2005.9898681640625,25541.69081068039,1154000,1821.671142578125,312.7170731707317,3690.0,0.27993351221084595,5.516190654666636,6918.854542920591,45.181033963399514,0.3359358608722687,0.29946619272232056,5635.646532467268,1060.9735107421875,0.4324084222316742,0.9018710255622864,10791.86328125
0.917449414730072,0.062,0.0059055952237471445,0.19480517163872718,4872.384381983875,0.36174532771110535,0.9365004897117615,2071.736083984375,1838.531005859375,1122.1109619140625,578,3696.0,-2009.318603515625,25588.213658094406,1156000,1813.014892578125,312.73809523809524,3696.0,0.27990755438804626,5.507459402680041,7104.579180434147,45.1770496935146,0.29609477519989014,0.2992311418056488,5646.037822881326,1123.1395263671875,0.43237391114234924,0.9019795060157776,7060.67431640625
0.9334723949432373,0.062,0.00652345114787383,0.19766693353652953,4869.262217664489,0.2827911078929901,0.8913738131523132,2071.41259765625,1844.0311279296875,1104.647216796875,579,3701.0,-2032.342041015625,25634.385810613632,1158000,1819.650390625,312.6998108619292,3701.0,0.2798765003681183,5.511540488171336,6696.209415841106,45.17369788202778,0.4018421769142151,0.29925695061683655,5635.823950856326,1107.4127197265625,0.4323917329311371,0.9019986391067505,5944.4638671875
0.8723157644271851,0.062,0.006145386071268126,0.20492086812853813,4869.06294211283,0.46009644865989685,0.8741135001182556,2071.573486328125,1832.91796875,1083.836669921875,580,3707.0,-1996.2454833984375,25680.82966709137,1160000,1810.2362060546875,312.8694362017804,3707.0,0.2798701226711273,5.521914035988673,6515.49667779145,45.16988021950392,0.47049424052238464,0.2992783188819885,5627.933199230244,1082.227294921875,0.4323979616165161,0.9020227789878845,19635.3984375
0.9138456583023071,0.0615,0.006394913388759758,0.18909105896949768,4869.261275901979,0.3626309931278229,0.871512770652771,2071.171142578125,1801.989013671875,1133.309326171875,581,3712.0,-2028.3822021484375,25726.919719696045,1162000,1782.3173828125,312.95743534482756,3712.0,0.27985259890556335,5.5264013130181455,6410.399029286851,45.166697477210796,0.4326472878456116,0.2989652752876282,5609.1070165396095,1140.441650390625,0.43231257796287537,0.9021493792533875,5655.2060546875
0.9278903603553772,0.061,0.0062689083313006155,0.20974597230553627,4871.105273043018,0.32145339250564575,0.8495008945465088,2071.609130859375,1818.3525390625,1157.0709228515625,582,3718.0,-1988.24072265625,25773.251145124435,1164000,1800.423095703125,313.03039268423885,3718.0,0.279868483543396,5.540513248831881,6289.896232380733,45.16310315084931,0.5019533634185791,0.2989511787891388,5610.8042450218745,1164.0338134765625,0.43235063552856445,0.9021653532981873,4258.21826171875
0.9062148928642273,0.0615,0.0062689083313006155,0.1948719522356987,4875.0530705646715,0.37562406063079834,0.9176880121231079,2072.199951171875,1820.2802734375,1167.8277587890625,583,3724.0,-2021.1756591796875,25819.235433101654,1166000,1805.9383544921875,313.031149301826,3724.0,0.2798413932323456,5.541406646216223,6241.404895008809,45.160128889995136,0.3528706431388855,0.2990824282169342,5605.495301107919,1173.743896484375,0.4323960840702057,0.9021490216255188,3951.930908203125
0.9603224396705627,0.0615,0.00678832942351661,0.19588165998458862,4875.052938723839,0.22010652720928192,0.963455855846405,2072.063720703125,1819.822509765625,1178.996337890625,584,3731.0,-2030.98681640625,25865.5638256073,1168000,1804.436767578125,313.03966764942373,3731.0,0.27984297275543213,5.5483380553210715,6181.426700756406,45.1565644528368,0.18160571157932281,0.29900893568992615,5598.4189748955605,1185.311767578125,0.4323444366455078,0.9021908640861511,7024.19677734375
0.9023783206939697,0.0615,0.00678832942351661,0.19119200021028518,4877.504885990222,0.41572868824005127,0.8866173028945923,2072.482177734375,1839.16064453125,1201.36669921875,585,3736.0,-2022.4981689453125,25912.001254558563,1170000,1827.405517578125,313.13169164882225,3736.0,0.27982398867607117,5.539471967919742,6273.094932930616,45.15282275984639,0.4252650737762451,0.29903897643089294,5607.203151640422,1206.24267578125,0.4323444366455078,0.9022130370140076,4600.369140625
0.9684359431266785,0.062,0.0062689083313006155,0.2012516129016876,4881.678370677122,0.19226136803627014,0.9621498584747314,2072.73828125,1858.273681640625,1194.8548583984375,586,3743.0,-2078.359130859375,25958.412962913513,1172000,1840.9183349609375,313.0649211862143,3743.0,0.27983811497688293,5.545251545575779,6453.712072963489,45.1491391894575,0.21345525979995728,0.2989634573459625,5609.835757747643,1196.23291015625,0.4323594570159912,0.9022623896598816,9842.1484375
0.919782280921936,0.062,0.006394913388759758,0.1948208811879158,4877.742091744063,0.32861220836639404,0.9161669611930847,2072.840087890625,1819.7117919921875,1192.4730224609375,587,3751.0,-2026.9163818359375,26004.688227415085,1174000,1804.24951171875,312.9514796054385,3751.0,0.27988865971565247,5.538246968213231,6128.005749998457,45.14570564096695,0.347263365983963,0.2988516688346863,5616.8009524677655,1192.8125,0.43233171105384827,0.9023306965827942,5588.3525390625
0.8913273811340332,0.0615,0.006394913388759758,0.21402345225214958,4879.6364144710715,0.42509037256240845,0.917702853679657,2072.61572265625,1847.598876953125,1176.009765625,588,3757.0,-2009.514892578125,26050.93819451332,1176000,1832.116455078125,312.97178599946767,3757.0,0.27990564703941345,5.545411567810372,5985.584563187373,45.14232812727188,0.33083289861679077,0.2987801730632782,5612.202739126621,1178.570556640625,0.43233761191368103,0.9023833870887756,5987.96044921875
0.9151151776313782,0.061,0.00652345114787383,0.19308116905391215,4883.499340476749,0.3695647716522217,0.930965006351471,2073.37353515625,1814.855712890625,1162.6043701171875,589,3764.0,-1999.670166015625,26097.028896808624,1178000,1795.942626953125,312.96307120085015,3764.0,0.27989092469215393,5.5389703651172075,5955.321872747281,45.139238058783626,0.3331265449523926,0.2987222373485565,5627.828159608892,1162.306884765625,0.43232932686805725,0.9024365544319153,8637.8623046875
0.9148387312889099,0.0615,0.007063962819312372,0.19941282257437706,4884.351706747946,0.3585124909877777,0.9223002195358276,2073.548583984375,1854.7978515625,1125.15087890625,590,3770.0,-2076.41943359375,26143.30992412567,1180000,1828.6683349609375,312.9710875331565,3770.0,0.2798771560192108,5.5453492214212226,5938.185359392324,45.13583029175153,0.3318660855293274,0.2984325885772705,5612.319500779951,1124.2086181640625,0.4322558641433716,0.9025490880012512,11306.6904296875
0.9201900362968445,0.0615,0.007063962819312372,0.2004420880973339,4887.326219618596,0.34348249435424805,0.9218968152999878,2073.798828125,1821.0611572265625,1131.4459228515625,591,3775.0,-2042.03369140625,26189.42253470421,1182000,1793.022216796875,313.09403973509933,3775.0,0.27983060479164124,5.539138258228467,6018.95077473639,45.13272480268339,0.3592829704284668,0.2984890937805176,5621.360499850638,1129.2674560546875,0.43229153752326965,0.9025319814682007,4797.9013671875
0.9381691217422485,0.0615,0.00678832942351661,0.19417599439620972,4889.671470287549,0.3148829936981201,0.950015127658844,2074.05126953125,1880.35205078125,1115.427490234375,592,3782.0,-2052.2353515625,26235.771441221237,1184000,1859.090576171875,313.0523532522475,3782.0,0.27982982993125916,5.520349896827951,6011.023669926243,45.12922376430363,0.2575605511665344,0.29843151569366455,5615.764015296927,1115.0345458984375,0.4322860538959503,0.9025850892066956,4870.57080078125
0.8825393915176392,0.062,0.00652345114787383,0.20110549926757812,4894.733644722064,0.4429464042186737,0.8821749687194824,2074.36572265625,1852.649658203125,1119.040771484375,593,3787.0,-2013.77734375,26282.190883159637,1186000,1832.81298828125,313.1172432004225,3787.0,0.2798295021057129,5.518644999840709,6046.653901411721,45.12561396698217,0.43094658851623535,0.29840394854545593,5628.5735035012885,1118.65673828125,0.43232908844947815,0.9026122689247131,4996.220703125
0.8852053880691528,0.062,0.007063962819312372,0.19638148576021194,4897.572007724029,0.43259313702583313,0.8903809785842896,2074.197998046875,1803.1806640625,1069.4532470703125,594,3792.0,-2030.12255859375,26328.465629339218,1188000,1780.57470703125,313.24024261603375,3792.0,0.27980729937553406,5.515680308529701,5974.822895621789,45.12226487958144,0.4208824932575226,0.29834723472595215,5639.827816948758,1070.111328125,0.43231499195098877,0.9026514291763306,5573.65625
0.9074811339378357,0.0615,0.00652345114787383,0.20117907121777534,4903.483664942068,0.37937989830970764,0.8967050313949585,2075.09765625,1807.9273681640625,1098.9892578125,595,3799.0,-2063.989990234375,26374.549663066864,1190000,1780.84912109375,313.2155830481706,3799.0,0.2798086702823639,5.514789770910183,6096.373989047982,45.1192537958817,0.4190441966056824,0.29829296469688416,5644.865111537926,1101.90576171875,0.43228721618652344,0.9027009010314941,3862.3759765625
0.8864779472351074,0.062,0.006654572515946094,0.20872901111841202,4908.452094851257,0.4304448366165161,0.8841062188148499,2075.898681640625,1805.158447265625,1118.679443359375,596,3806.0,-2055.7744140625,26420.778491020203,1192000,1781.254638671875,313.1382028376248,3806.0,0.27977901697158813,5.510932636593721,6345.438754946088,45.1160059649693,0.44877180457115173,0.29824545979499817,5658.505494835048,1124.16015625,0.43227827548980713,0.9027448296546936,4853.009765625
