obs_rms_mean,reference_Q_std,rollout/Q_mean,total/steps,rollout/episodes,reference_Q_mean,reference_action_mean,reference_perturbed_action_std,total/steps_per_second,param_noise_stddev,reference_actor_Q_mean,rollout/actions_std,rollout/return,AI_return,reference_action_std,train/param_noise_distance,obs_rms_std,rollout/episode_steps,AI_distance,total/duration,reference_perturbed_action_mean,total/epochs,train/loss_critic,rollout/return_history,total/episodes,reference_actor_Q_std,rollout/actions_mean,AI_success_rate,train/loss_actor
0.4444819688796997,1556.33349609375,1335.12744140625,726000,3737.0,-209.4242401123047,0.27576252818107605,0.8886231184005737,101.49852350810325,0.008449541294664952,-182.02978515625,0.851236879825592,2668.107652503798,3213.6624010923547,0.9012836217880249,0.20583708584308624,0.45506396889686584,194.25956649719026,6.5427466045602305,7152.813409566879,0.32437512278556824,363,2705.829345703125,3689.759405841824,3737.0,1557.730224609375,0.17130796611309052,0.039,-1328.93310546875
0.4446089267730713,1523.2020263671875,1335.4007568359375,728000,3746.0,-194.04196166992188,0.12778374552726746,0.9425944685935974,101.46219681325863,0.00795985011672278,-169.5541534423828,0.8511170148849487,2669.1954306958582,3210.3602781214827,0.9281497001647949,0.20301210552453994,0.4546533524990082,194.32701548318207,6.555731322653181,7175.086119413376,0.07231375575065613,364,3086.313720703125,3716.0499500125943,3746.0,1521.5205078125,0.17154201865196228,0.0385,-1331.3037109375
0.444529265165329,1512.1529541015625,1336.2991943359375,730000,3757.0,-214.57115173339844,0.06900617480278015,0.9162468910217285,101.4776929854549,0.008449541294664952,-184.88552856445312,0.8509756922721863,2672.0495201304248,3210.759958592822,0.9224933981895447,0.1909701246023178,0.4544670879840851,194.28107532605802,6.544944191158033,7193.699211359024,0.1792009323835373,365,3398.287841796875,3797.7017132398287,3757.0,1513.078369140625,0.17157411575317383,0.039,-1323.2890625
0.44442543387413025,1522.2315673828125,1336.5325927734375,732000,3768.0,-236.4283447265625,0.13333074748516083,0.9478829503059387,101.44611051292875,0.006924774844929294,-213.3818359375,0.8509215712547302,2673.0164362157016,3210.182678393488,0.9199789762496948,0.19792820498347283,0.4540170729160309,194.2470806794055,6.540731196630801,7215.653673648834,0.047327861189842224,366,4017.392822265625,3630.675580148935,3768.0,1531.619873046875,0.17130182683467865,0.04,-1352.0357666015625
0.44434571266174316,1539.48486328125,1337.66064453125,734000,3778.0,-212.9996337890625,0.14315202832221985,0.9114518761634827,101.47050515133547,0.00735078803626736,-191.96600341796875,0.8507349491119385,2677.3131872970434,3214.4025957538865,0.9168027639389038,0.20719525963068008,0.45357540249824524,194.24007411328745,6.524057423052984,7233.629111289978,0.17872078716754913,367,2994.2900390625,3710.139843789503,3778.0,1542.9998779296875,0.17112573981285095,0.039,-1351.2685546875
0.4444107115268707,1514.7022705078125,1338.4765625,736000,3789.0,-276.1559753417969,0.25831303000450134,0.9027579426765442,101.48517389478829,0.008119843104068908,-251.8829345703125,0.8505306839942932,2678.0929213962318,3209.576081638355,0.8822823762893677,0.19367437347769736,0.45312801003456116,194.20110847189233,6.530894871869555,7252.290869235992,0.20905102789402008,368,3328.2939453125,3617.406722551659,3789.0,1505.513427734375,0.17127488553524017,0.039,-1349.0380859375
0.44448283314704895,1521.674560546875,1339.07373046875,738000,3800.0,-330.931640625,0.15895035862922668,0.9116864800453186,101.47243528501106,0.00795985011672278,-306.4974670410156,0.8503552079200745,2682.003047397611,3221.929119638753,0.915327250957489,0.20226400330662728,0.45269668102264404,194.17,6.520842600594348,7272.91109085083,0.09589744359254837,369,3385.16845703125,3617.71595129753,3800.0,1525.943359375,0.1716318428516388,0.039,-1383.7281494140625
0.4444601535797119,1513.847900390625,1340.05859375,740000,3812.0,-291.0877685546875,0.09120713174343109,0.8996680378913879,101.47090004790817,0.00795985011672278,-268.66143798828125,0.850273847579956,2686.1796894937734,3225.474592612743,0.9328278303146362,0.1982602906227112,0.45227017998695374,194.1219832109129,6.499754959054562,7292.731213092804,0.23065397143363953,370,3110.3837890625,3599.6692327354326,3812.0,1517.1260986328125,0.17170238494873047,0.0395,-1305.8009033203125
0.444411039352417,1534.824951171875,1341.55224609375,742000,3823.0,-300.2442626953125,0.20657281577587128,0.8982530236244202,101.44784643470935,0.007649259507199841,-271.9692687988281,0.8501007556915283,2691.0248775669515,3234.7677177605574,0.9111388325691223,0.21568718940019607,0.45185908675193787,194.08239602406488,6.486576547060619,7314.103020191193,0.2052716761827469,371,2583.04833984375,3686.24628487023,3823.0,1544.0643310546875,0.17164546251296997,0.0395,-1340.3360595703125
0.4442852735519409,1534.754638671875,1341.296142578125,744000,3834.0,-304.8517150878906,0.17566020786762238,0.9053233861923218,101.40514775915636,0.00795985011672278,-280.5285339355469,0.850021481513977,2688.49261550256,3224.117397077992,0.9058871269226074,0.20095448642969133,0.45229125022888184,194.03834115805947,6.504369788539896,7336.905634880066,0.13683253526687622,372,2836.719970703125,3529.7906853128584,3834.0,1536.671875,0.17176325619220734,0.039,-1322.9334716796875
0.44427454471588135,1570.2752685546875,1340.427490234375,746000,3843.0,-310.7261047363281,0.17472198605537415,0.9123357534408569,101.39158289029139,0.00795985011672278,-287.9584045410156,0.8499479293823242,2687.802837581267,3218.7131859506603,0.9205088019371033,0.20456419616937638,0.45189395546913147,194.11865729898517,6.514651684507208,7357.612720251083,0.1783618927001953,373,3632.77099609375,3359.4339544650484,3843.0,1567.3955078125,0.17205274105072021,0.039,-1305.5113525390625
0.4441556930541992,1599.9635009765625,1340.3194580078125,748000,3854.0,-322.64031982421875,0.09854607284069061,0.9473666548728943,101.39486575927592,0.008619377074687717,-298.12127685546875,0.8499228358268738,2687.194551961691,3214.323899506389,0.9198133945465088,0.19498952552676202,0.4514376223087311,194.08147379346133,6.50825190534908,7377.099366903305,0.07530257105827332,374,8368.943359375,3262.7160777655013,3854.0,1602.8974609375,0.1721382588148117,0.0395,-1340.957763671875
0.44405367970466614,1541.623779296875,1341.3607177734375,750000,3867.0,-310.29986572265625,0.14556032419204712,0.9246726036071777,101.37102154984255,0.007649259507199841,-283.8374328613281,0.8497333526611328,2688.346347378163,3215.573202747985,0.9202125668525696,0.20450813591480255,0.4510890543460846,193.9234548745798,6.505866477424751,7398.564091920853,0.12309470027685165,375,2448.148681640625,3234.5911715452903,3867.0,1547.5760498046875,0.17223089933395386,0.0395,-1320.6309814453125
0.4439157545566559,1546.4588623046875,1341.8782958984375,752000,3878.0,-278.6339111328125,0.35616904497146606,0.8633944988250732,101.33302328964838,0.00795985011672278,-247.4624481201172,0.8497525453567505,2690.4167675980866,3212.670180971981,0.8593685030937195,0.20303269982337951,0.4511156976222992,193.90923156266118,6.485696131998998,7421.075337409973,0.32458510994911194,376,3398.841796875,3185.4700313714948,3878.0,1545.8609619140625,0.17200623452663422,0.0405,-1360.2366943359375
0.4438590109348297,1563.3575439453125,1342.8343505859375,754000,3889.0,-262.061767578125,0.0014575934037566185,0.9367406368255615,101.3071067911836,0.008119843104068908,-239.26156616210938,0.8495801091194153,2692.389485799305,3217.116209092377,0.932596743106842,0.1944984619319439,0.45069488883018494,193.8603754178452,6.459841727939615,7442.715756893158,0.0408322848379612,377,3817.662841796875,3234.0863110317573,3889.0,1567.572509765625,0.17203696072101593,0.0405,-1350.1619873046875
0.44405579566955566,1563.8255615234375,1343.250244140625,756000,3899.0,-300.2231750488281,0.17873583734035492,0.9233548045158386,101.31891265222255,0.007205948471980551,-267.7117919921875,0.849414050579071,2693.8700520831476,3210.94093718158,0.9085091352462769,0.20174283415079117,0.450253963470459,193.85098743267505,6.474768172999762,7461.588169574738,-0.012492591515183449,378,3440.232421875,3149.7817881315264,3899.0,1567.530029296875,0.17211392521858215,0.041,-1343.5255126953125
0.4441041648387909,1577.26513671875,1343.948974609375,758000,3910.0,-282.6095275878906,0.22415626049041748,0.9117012023925781,101.31633170343368,0.008449541294664952,-258.7544250488281,0.8493839502334595,2696.6780077604,3207.3688970462727,0.879664421081543,0.18038700237870217,0.4497893750667572,193.85856777493606,6.482141416410315,7481.518401384354,0.2077465057373047,379,5850.5654296875,3135.5393007632756,3910.0,1581.54931640625,0.17209148406982422,0.041,-1335.6422119140625
0.443918377161026,1577.909423828125,1344.44677734375,760000,3921.0,-322.05194091796875,0.25268274545669556,0.9342684149742126,101.30156495649018,0.00735078803626736,-291.9525146484375,0.8493161201477051,2698.114559955838,3205.908257203334,0.9051856398582458,0.20295540794730185,0.44938692450523376,193.80005100739606,6.480249364845047,7502.352015256882,0.09163220971822739,380,4437.60107421875,3045.962598484266,3921.0,1577.66162109375,0.1719890534877777,0.0405,-1329.3553466796875
0.4438309669494629,1587.2735595703125,1344.68408203125,762000,3932.0,-294.9790954589844,0.1192004382610321,0.9172706604003906,101.28635877120095,0.00795985011672278,-272.47210693359375,0.8492748737335205,2699.4371481358794,3206.191847190643,0.9354892373085022,0.20215921103954315,0.45073291659355164,193.794506612411,6.466749994211013,7523.224343776703,0.18964797258377075,381,2570.827392578125,3109.117239486285,3932.0,1587.20068359375,0.1719544231891632,0.04,-1305.335205078125
0.44389235973358154,1577.374267578125,1346.2498779296875,764000,3942.0,-331.959716796875,0.034201011061668396,0.9124058485031128,101.28273399679337,0.007803009623294559,-308.19976806640625,0.8491218686103821,2703.5138785401127,3220.767991750682,0.9450432062149048,0.20367962658405303,0.4502791464328766,193.79426686960934,6.43955256970459,7543.240292310715,0.1319936066865921,382,4023.53125,3345.794126510524,3942.0,1580.211181640625,0.17180335521697998,0.0405,-1271.2010498046875
0.4437163770198822,1587.6497802734375,1346.978515625,766000,3953.0,-327.8477478027344,0.14833024144172668,0.8991037011146545,101.27389920771495,0.008283051950460692,-302.53265380859375,0.8490526676177979,2707.081734966629,3223.242552093964,0.9147728085517883,0.20345697179436684,0.44985756278038025,193.75132810523652,6.428603657062955,7563.646763801575,0.10466010123491287,383,3696.97412109375,3484.0631031964176,3953.0,1586.4300537109375,0.17181114852428436,0.0415,-1305.4393310546875
0.4435650408267975,1604.0712890625,1346.8861083984375,768000,3963.0,-346.3192138671875,0.22945138812065125,0.9059260487556458,101.25448663802949,0.007803009623294559,-314.72705078125,0.8489548563957214,2706.1816751114657,3222.2409070771673,0.9004197716712952,0.1896093700826168,0.4494360387325287,193.7683573050719,6.422554550201287,7584.849081754684,0.1939038187265396,384,3506.60595703125,3425.928827984201,3963.0,1606.091552734375,0.17160852253437042,0.0415,-1328.067138671875
0.44337597489356995,1511.44140625,1347.14892578125,770000,3976.0,-297.978515625,-0.06406654417514801,0.9164564609527588,101.25007117390314,0.00795985011672278,-268.55255126953125,0.8489065170288086,2705.4051700960076,3209.3086587476655,0.9403100609779358,0.20214684903621674,0.44900956749916077,193.6493963782696,6.418182532263194,7604.932925701141,-0.08253966271877289,385,4744.451171875,3255.3926320321225,3976.0,1520.029296875,0.17146292328834534,0.0415,-1306.291748046875
0.44326329231262207,1520.4517822265625,1346.62109375,772000,3985.0,-286.06268310546875,0.3380511999130249,0.9149402379989624,101.23303915940522,0.007649259507199841,-256.28173828125,0.8488950133323669,2707.242395878689,3212.547787404844,0.870208203792572,0.19289092227816582,0.4486556947231293,193.6180677540778,6.411640529308328,7625.968818187714,0.20557168126106262,386,3251.496826171875,3282.9731979315998,3985.0,1522.38525390625,0.17136095464229584,0.042,-1326.4886474609375
0.44321784377098083,1598.8189697265625,1346.970703125,774000,3995.0,-333.8971862792969,0.17150068283081055,0.9304395914077759,101.21063408333092,0.008283051950460692,-308.2471618652344,0.8487228751182556,2706.7216357656785,3209.241544658691,0.9116260409355164,0.20243427783250809,0.44826945662498474,193.70788485607008,6.413346794876354,7647.417754173279,0.08936655521392822,387,4106.2626953125,3280.9572416550136,3995.0,1595.0445556640625,0.17137537896633148,0.0425,-1338.4473876953125
0.44315555691719055,1600.06201171875,1347.0447998046875,776000,4007.0,-320.9765625,0.06056538224220276,0.9333252906799316,101.1678344521986,0.007498538875796335,-298.1728820800781,0.8485710024833679,2707.193984431898,3208.029533484945,0.9484034776687622,0.20346088826656342,0.44786348938941956,193.64761667082607,6.399491271280003,7670.422167301178,0.08863849937915802,388,3300.9765625,3154.6066517454306,4007.0,1601.5323486328125,0.17144235968589783,0.0425,-1308.91943359375
0.44316110014915466,1590.7513427734375,1348.0927734375,778000,4018.0,-341.6067810058594,0.1738540083169937,0.9434048533439636,101.16883950709973,0.00735078803626736,-317.3479309082031,0.8484143018722534,2710.3612734839776,3212.6401976549582,0.9309666156768799,0.1982962119579315,0.4474497139453888,193.6279243404679,6.389740483274298,7690.114898920059,0.06300699710845947,389,4020.94384765625,3193.2215917030526,4018.0,1592.24951171875,0.17156098783016205,0.043,-1329.5987548828125
0.4430294930934906,1582.89599609375,1349.0565185546875,780000,4028.0,-361.16650390625,0.349462628364563,0.8617277145385742,101.15019411498717,0.008119843104068908,-332.2108459472656,0.8482444882392883,2713.303349755264,3216.0808835418197,0.8600428700447083,0.2042554084956646,0.44707897305488586,193.63108242303872,6.375167734423332,7711.305023431778,0.36703479290008545,390,2654.306884765625,3250.8325025213153,4028.0,1579.495361328125,0.1714390069246292,0.0435,-1327.2266845703125
0.44300150871276855,1546.005615234375,1349.9644775390625,782000,4038.0,-321.0626525878906,0.19042769074440002,0.879003643989563,101.14372237363146,0.007649259507199841,-291.88446044921875,0.848271369934082,2717.7589856413983,3222.32548831103,0.9103150963783264,0.20179945796728135,0.44666600227355957,193.6525507677068,6.376076580943371,7731.572278022766,0.3127777874469757,391,3962.523193359375,3376.6845485586296,4038.0,1545.210693359375,0.17129966616630554,0.043,-1348.267822265625
0.4430820941925049,1524.266357421875,1350.2646484375,784000,4047.0,-284.40167236328125,0.08769933879375458,0.95517498254776,101.11609734248289,0.007205948471980551,-258.0950012207031,0.84828120470047,2717.6910326342727,3221.0553851380873,0.9422399997711182,0.20384365677833557,0.44631195068359375,193.6923647146034,6.386987612756168,7753.463796615601,0.01758880913257599,392,3272.40185546875,3232.625166099511,4047.0,1530.320556640625,0.17110975086688995,0.043,-1362.119384765625
0.44328629970550537,1508.8809814453125,1351.211181640625,786000,4056.0,-252.39535522460938,0.20454365015029907,0.9255545735359192,101.12507814839856,0.007649259507199841,-229.09014892578125,0.8482180833816528,2720.84287244249,3236.862014065015,0.9175106883049011,0.20298405200242997,0.4459258019924164,193.7620808678501,6.37219013597381,7772.552707910538,0.08581405878067017,393,3590.3505859375,3280.243046292793,4056.0,1514.2635498046875,0.17109619081020355,0.0435,-1360.5106201171875
0.4431919753551483,1526.8709716796875,1351.7203369140625,788000,4066.0,-253.32998657226562,0.03267239034175873,0.9259192943572998,101.10940763332219,0.007205948471980551,-229.11476135253906,0.8481642603874207,2722.539808287284,3234.779130588689,0.9242618083953857,0.19760292142629624,0.44552549719810486,193.78848991637975,6.363770423913771,7793.537895679474,-0.02957073785364628,394,2933.849609375,3364.554535510657,4066.0,1531.1727294921875,0.17137782275676727,0.043,-1355.1724853515625
0.4432518482208252,1493.1680908203125,1352.533203125,790000,4077.0,-203.93606567382812,0.2047809362411499,0.9112516641616821,101.10441048854669,0.007205948471980551,-171.04571533203125,0.848111629486084,2724.9590995266485,3241.2971383077243,0.9223638772964478,0.2007927805185318,0.44513651728630066,193.75643855776306,6.361039685704334,7813.704626560211,0.22428998351097107,395,3504.27001953125,3496.4271801201253,4077.0,1494.1519775390625,0.17142972350120544,0.0435,-1324.326904296875
0.44324323534965515,1501.7430419921875,1352.8028564453125,792000,4088.0,-213.73358154296875,0.1724609136581421,0.9063807129859924,101.09732151552174,0.007205948471980551,-178.50259399414062,0.8480572700500488,2724.9493300562694,3232.60679400198,0.9140474200248718,0.1956599037349224,0.44472792744636536,193.71795499021528,6.368736338927397,7834.035443544388,-0.010718239471316338,396,7926.74853515625,3521.146307621322,4088.0,1501.1458740234375,0.17156685888767242,0.0435,-1331.9901123046875
